demand_electricity,pv,heat_pump,battery,import,export_pv
-0.0,0.0,-0.0,0.0,1.7622349091996026,0.0
-0.0,0.0,-0.0,0.0,2.409534656776164,0.0
-0.0,0.0,-0.0,0.0,1.1997644999989914,0.0
-0.0,0.0,-0.0,0.0,1.0276800000010582,0.0
-0.0,0.0,-0.0,0.0,2.1960800000001504,0.0
-0.0,0.0,-0.0,0.0,1.745216500000485,0.0
-0.0,0.0,-0.0,0.0,1.6020544999985242,0.0
-0.0,0.0,-0.0,0.0,1.4238800000002538,0.0
-0.0,0.0,-0.0,0.0,0.8648240000002412,0.0
-0.0,0.0,-0.0,0.0,1.0158824999998826,0.0
-0.0,0.0,-0.0,0.0,0.8525999999998187,0.0
-0.0,0.0,-0.0,0.0,0.19797800000027566,0.0
-0.0,0.0,-0.0,0.0,0.15118400000021212,0.0
-0.0,0.0,-0.0,0.0,0.11417599999957019,0.0
-0.0,0.0,-0.0,0.0,0.07038400000004914,0.0
-0.0,0.0,-0.0,0.0,0.08310599999980695,0.0
-0.0,0.0,-0.0,0.0,1.4602499999999028,0.0
-0.0,0.0,-0.0,0.0,1.6655210000007017,0.0
-0.0,0.0,-0.0,0.0,1.0842457719501024,0.0
-0.0,0.0,-0.0,0.0,1.2881475343621158,0.0
-0.0,0.0,-0.0,0.0,0.6631497504497951,0.0
-0.0,0.0,-0.0,0.0,1.499456866874957,0.0
-0.0,0.0,-0.0,-3.965664988831584,-0.0,0.0
-0.0,0.0,-0.0,3.2121886409535834,0.09423864670765554,0.0
-0.0,0.0,-0.0,0.0,2.6334055396002856,0.0
-0.0,0.0,-0.0,0.0,2.811825295961077,0.0
-0.0,0.0,-0.0,0.0,1.858469000001212,0.0
-0.0,0.0,-0.0,0.0,3.3359310000004334,0.0
-0.0,0.0,-0.0,0.0,3.28037850000039,0.0
-0.0,0.0,-0.0,0.0,1.6790084999996668,0.0
-0.0,0.0,-0.0,0.0,2.151000000000475,0.0
-0.0,0.0,-0.0,0.0,1.9304339999996247,0.0
-0.0,0.0,-0.0,0.0,1.6594935000002762,0.0
-0.0,0.0,-0.0,0.0,0.9042699999996519,0.0
-0.0,0.0,-0.0,0.0,0.9498404999998202,0.0
-0.0,0.0,-0.0,0.0,0.9723599999994623,0.0
-0.0,0.0,-0.0,0.0,0.33858000000054744,0.0
-0.0,0.0,-0.0,0.0,0.2708640000001105,0.0
-0.0,0.0,-0.0,0.0,0.21617199999969672,0.0
-0.0,0.0,-0.0,0.0,0.2758420000001388,0.0
-0.0,0.0,-0.0,0.0,1.492040000000273,0.0
-0.0,0.0,-0.0,0.0,1.8573305000000349,0.0
-0.0,0.0,-0.0,0.0,2.5806397439986957,0.0
-0.0,0.0,-0.0,0.0,2.54590384249965,0.0
-0.0,0.0,-0.0,0.0,1.7096613084387966,0.0
-0.0,0.0,-0.0,0.0,2.412946303262353,0.0
-0.0,0.0,-0.0,0.0,0.10256478895159461,0.0
-0.0,0.0,-0.0,0.0,0.9988052500234978,0.0
-0.0,0.0,-0.0,0.0,2.241110809025193,0.0
-0.0,0.0,-0.0,0.0,3.5185001180003384,0.0
-0.0,0.0,-0.0,0.0,3.2102999999993664,0.0
-0.0,0.0,-0.0,0.0,2.3657264999998033,0.0
-0.0,0.0,-0.0,0.0,2.6402894999994952,0.0
-0.0,0.0,-0.0,0.0,2.815078000000401,0.0
-0.0,0.0,-0.0,0.0,4.14247500000169,0.0
-0.0,0.0,-0.0,0.0,2.32386249999903,0.0
-0.0,0.0,-0.0,0.0,2.13141000000004,0.0
-0.0,0.0,-0.0,0.0,1.1034029999993833,0.0
-0.0,0.0,-0.0,0.0,1.054084500000583,0.0
-0.0,0.0,-0.0,0.0,0.5427239999991798,0.0
-0.0,0.0,-0.0,0.0,0.31339000000136147,0.0
-0.0,0.0,-0.0,0.0,0.2835599999994884,0.0
-0.0,0.0,-0.0,0.0,0.17024000000019443,0.0
-0.0,0.0,-0.0,0.0,0.28416149999999873,0.0
-0.0,0.0,-0.0,0.0,1.6323560000000361,0.0
-0.0,0.0,-0.0,0.0,2.98454399999982,0.0
-0.0,0.0,-0.0,0.0,2.7427221112491442,0.0
-0.0,0.0,-0.0,0.0,1.5791564314500666,0.0
-0.0,0.0,-0.0,0.0,1.5551508131243459,0.0
-0.0,0.0,-0.0,0.0,1.429702256401883,0.0
-0.0,0.0,-0.0,0.0,1.0782605627993065,0.0
-0.0,0.0,-0.0,0.0,1.3319624495489049,0.0
-0.0,0.0,-0.0,0.0,2.2311207816256764,0.0
-0.0,0.0,-0.0,0.0,1.3651634214007362,0.0
-0.0,0.0,-0.0,0.0,1.79312400000019,0.0
-0.0,0.0,-0.0,0.0,2.1539789999989227,0.0
-0.0,0.0,-0.0,0.0,1.8164925000002792,0.0
-0.0,0.0,-0.0,0.0,2.8303470000003172,0.0
-0.0,0.0,-0.0,0.0,4.257212499999168,0.0
-0.0,0.0,-0.0,0.0,2.068824000000941,0.0
-0.0,0.0,-0.0,0.0,1.622799499999905,0.0
-0.0,0.0,-0.0,0.0,0.6022275000008557,0.0
-0.0,0.0,-0.0,0.0,0.44205699999907605,0.0
-0.0,0.0,-0.0,0.0,0.47622749999963326,0.0
-0.0,0.0,-0.0,0.0,0.2844399999998161,0.0
-0.0,0.0,-0.0,0.0,0.20540000000037253,0.0
-0.0,0.0,-0.0,0.0,0.16847999999954485,0.0
-0.0,0.0,-0.0,0.0,0.275390000000532,0.0
-0.0,0.0,-0.0,0.0,1.442011999999886,0.0
-0.0,0.0,-0.0,0.0,2.1342735000011075,0.0
-0.0,0.0,-0.0,0.0,2.0622243137987444,0.0
-0.0,0.0,-0.0,0.0,0.9226312785007578,0.0
-0.0,0.0,-0.0,0.0,0.7394361311985722,0.0
-0.0,0.0,-0.0,0.0,0.8039220141506093,0.0
-0.0,0.0,-0.0,-2.2665387270394195,-0.0,0.0
-0.0,0.0,-0.0,1.8358963689019292,0.5477302530397054,0.0
-0.0,0.0,-0.0,0.0,2.399453546875272,0.0
-0.0,0.0,-0.0,0.0,1.594734215463274,0.0
-0.0,0.0,-0.0,0.0,1.8873959999996706,0.0
-0.0,0.0,-0.0,0.0,1.5749754999986907,0.0
-0.0,0.0,-0.0,0.0,2.8025100000008547,0.0
-0.0,0.0,-0.0,0.0,3.227656499999622,0.0
-0.0,0.0,-0.0,0.0,2.623740000000815,0.0
-0.0,0.0,-0.0,0.0,2.149211999999086,0.0
-0.0,0.0,-0.0,0.0,1.4371665000007103,0.0
-0.0,0.0,-0.0,0.0,0.953959500001294,0.0
-0.0,0.0,-0.0,0.0,0.5205529999985805,0.0
-0.0,0.0,-0.0,0.0,0.48319000000030504,0.0
-0.0,0.0,-0.0,0.0,0.24015999999901397,0.0
-0.0,0.0,-0.0,0.0,0.24468200000036,0.0
-0.0,0.0,-0.0,0.0,0.2184840000009016,0.0
-0.0,0.0,-0.0,0.0,0.16367599999895902,0.0
-0.0,0.0,-0.0,0.0,1.3622759999999496,0.0
-0.0,0.0,-0.0,0.0,1.6258680000005579,0.0
-0.0,0.0,-0.0,0.0,1.7346001158129578,0.0
-0.0,0.0,-0.0,0.0,1.4569665504745155,0.0
-0.0,0.0,-0.0,0.0,1.4894390590750795,0.0
-0.0,0.0,-0.0,0.0,1.9248684284490647,0.0
-0.0,0.0,-0.0,0.0,1.1726747736009173,0.0
-0.0,0.0,-0.0,0.0,1.8156217878750118,0.0
-0.0,0.0,-0.0,0.0,2.0039519241001753,0.0
-0.0,0.0,-0.0,0.0,3.00846455882423,0.0
-0.0,0.0,-0.0,0.0,1.9955030000010154,0.0
-0.0,0.0,-0.0,0.0,3.408352999999789,0.0
-0.0,0.0,-0.0,0.0,1.8009404999987806,0.0
-0.0,0.0,-0.0,0.0,3.8526840000007656,0.0
-0.0,0.0,-0.0,0.0,2.753975999999946,0.0
-0.0,0.0,-0.0,0.0,1.7369439999998617,0.0
-0.0,0.0,-0.0,0.0,1.8809670000005299,0.0
-0.0,0.0,-0.0,0.0,0.9656700000001583,0.0
-0.0,0.0,-0.0,0.0,0.6897100000000327,0.0
-0.0,0.0,-0.0,0.0,0.4416740000003329,0.0
-0.0,0.0,-0.0,0.0,0.27071999999971014,0.0
-0.0,0.0,-0.0,0.0,0.1976759999996284,0.0
-0.0,0.0,-0.0,0.0,0.16523999999993974,0.0
-0.0,0.0,-0.0,0.0,0.16366599999995743,0.0
-0.0,0.0,-0.0,0.0,1.8249599999998496,0.0
-0.0,0.0,-0.0,0.0,2.3885250000009695,0.0
-0.0,0.0,-0.0,0.0,3.407296310587112,0.0
-0.0,0.0,-0.0,0.0,1.6416891990998999,0.0
-0.0,0.0,-0.0,0.0,2.2824711010870673,0.0
-0.0,0.0,-0.0,0.0,1.6619305384509095,0.0
-0.0,0.0,-0.0,0.0,0.25034874724907946,0.0
-0.0,0.0,-0.0,0.0,2.0454248823759027,0.0
-0.0,0.0,-0.0,0.0,2.9178512863484234,0.0
-0.0,0.0,-0.0,0.0,3.48986552390017,0.0
-0.0,0.0,-0.0,0.0,1.8581220000008623,0.0
-0.0,0.0,-0.0,0.0,2.6366099999998025,0.0
-0.0,0.0,-0.0,0.0,2.7290594999993845,0.0
-0.0,0.0,-0.0,0.0,3.411617999999995,0.0
-0.0,0.0,-0.0,0.0,2.775253000001155,0.0
-0.0,0.0,-0.0,0.0,1.8343559999993422,0.0
-0.0,0.0,-0.0,0.0,2.0007020000004974,0.0
-0.0,0.0,-0.0,0.0,0.6883899999999092,0.0
-0.0,0.0,-0.0,0.0,0.5783900000004156,0.0
-0.0,0.0,-0.0,0.0,0.38403999999936794,0.0
-0.0,0.0,-0.0,0.0,0.4140384999998302,0.0
-0.0,0.0,-0.0,0.0,0.20221199999974487,0.0
-0.0,0.0,-0.0,0.0,0.13041599999975007,0.0
-0.0,0.0,-0.0,0.0,0.22308000000120956,0.0
-0.0,0.0,-0.0,0.0,2.0915069999994027,0.0
-0.0,0.0,-0.0,0.0,2.687458499999828,0.0
-0.0,0.0,-0.0,0.0,2.5816014759504715,0.0
-0.0,0.0,-0.0,0.0,1.9067800653862719,0.0
-0.0,0.0,-0.0,0.0,1.5035174191139822,0.0
-0.0,0.0,-0.0,0.0,1.7544635143742693,0.0
-0.0,0.0,-0.0,0.0,0.04576135889922891,0.0
-0.0,0.0,-0.0,0.0,0.8511873585010283,0.0
-0.0,0.0,-0.0,0.0,1.9498963376994014,0.0
-0.0,0.0,-0.0,0.0,2.050090886025904,0.0
-0.0,0.0,-0.0,0.0,1.8966360000004843,0.0
-0.0,0.0,-0.0,0.0,2.8073134999988785,0.0
-0.0,0.0,-0.0,0.0,2.7564889999996596,0.0
-0.0,0.0,-0.0,0.0,3.7943399999993197,0.0
-0.0,0.0,-0.0,0.0,3.9458859999999505,0.0
-0.0,0.0,-0.0,0.0,2.4434160000012874,0.0
-0.0,0.0,-0.0,0.0,1.509926999999905,0.0
-0.0,0.0,-0.0,0.0,1.0452539999992592,0.0
-0.0,0.0,-0.0,0.0,0.5573600000007021,0.0
-0.0,0.0,-0.0,0.0,0.429969999999812,0.0
-0.0,0.0,-0.0,0.0,0.20095200000014565,0.0
-0.0,0.0,-0.0,0.0,0.2729519999997501,0.0
-0.0,0.0,-0.0,0.0,0.15408000000028552,0.0
-0.0,0.0,-0.0,0.0,0.22210049999971188,0.0
-0.0,0.0,-0.0,0.0,1.361939999999399,0.0
-0.0,0.0,-0.0,0.0,1.9483605000008122,0.0
-0.0,0.0,-0.0,0.0,2.635862598750087,0.0
-0.0,0.0,-0.0,0.0,2.4742047007739667,0.0
-0.0,0.0,-0.0,0.0,0.5486308434759148,0.0
-0.0,0.0,-0.0,0.0,0.6528771524998387,0.0
-0.0,0.0,-0.0,0.0,0.3265236328128172,0.0
-0.0,0.0,-0.0,0.0,0.5130959597506621,0.0
-0.0,0.0,-0.0,0.0,1.343493196524929,0.0
-0.0,0.0,-0.0,0.0,2.2656396698990395,0.0
-0.0,0.0,-0.0,0.0,1.5033374999996159,0.0
-0.0,0.0,-0.0,0.0,2.477818000000911,0.0
-0.0,0.0,-0.0,0.0,2.367429500001144,0.0
-0.0,0.0,-0.0,0.0,3.7539719999990235,0.0
-0.0,0.0,-0.0,0.0,4.103549999999628,0.0
-0.0,0.0,-0.0,0.0,1.4383050000009123,0.0
-0.0,0.0,-0.0,0.0,1.8984839999985197,0.0
-0.0,0.0,-0.0,0.0,0.557560000000379,0.0
-0.0,0.0,-0.0,0.0,0.9761820000004956,0.0
-0.0,0.0,-0.0,0.0,0.5571084999999464,0.0
-0.0,0.0,-0.0,0.0,0.2378040000006149,0.0
-0.0,0.0,-0.0,0.0,0.22598599999952057,0.0
-0.0,0.0,-0.0,0.0,0.18984800000038377,0.0
-0.0,0.0,-0.0,0.0,0.17339999999894648,0.0
-0.0,0.0,-0.0,0.0,1.2731249999996548,0.0
-0.0,0.0,-0.0,0.0,2.500044000000187,0.0
-0.0,0.0,-0.0,0.0,1.8597785512504308,0.0
-0.0,0.0,-0.0,0.0,1.7214061783765542,0.0
-0.0,0.0,-0.0,0.0,0.8899903352974587,0.0
-0.0,0.0,-0.0,0.0,1.2776478492263224,0.0
-0.0,0.0,-0.0,0.0,1.2234651864752628,0.0
-0.0,0.0,-0.0,0.0,1.2167725387130495,0.0
-0.0,0.0,-0.0,0.0,1.4909492660984731,0.0
-0.0,0.0,-0.0,0.0,2.726268431700201,0.0
-0.0,0.0,-0.0,0.0,1.8605520000009401,0.0
-0.0,0.0,-0.0,0.0,1.651792499999623,0.0
-0.0,0.0,-0.0,0.0,2.250004500000489,0.0
-0.0,0.0,-0.0,0.0,2.7816880000001216,0.0
-0.0,0.0,-0.0,0.0,3.69922499999961,0.0
-0.0,0.0,-0.0,0.0,2.5732514999988356,0.0
-0.0,0.0,-0.0,0.0,2.0557680000008727,0.0
-0.0,0.0,-0.0,0.0,0.7172654999993833,0.0
-0.0,0.0,-0.0,0.0,0.8271800000006245,0.0
-0.0,0.0,-0.0,0.0,0.5346884999998772,0.0
-0.0,0.0,-0.0,0.0,0.18726399999999557,0.0
-0.0,0.0,-0.0,0.0,0.14918800000004923,0.0
-0.0,0.0,-0.0,0.0,0.157624000000178,0.0
-0.0,0.0,-0.0,0.0,0.3072299999990879,0.0
-0.0,0.0,-0.0,0.0,1.3846250000011813,0.0
-0.0,0.0,-0.0,0.0,2.2742979999993387,0.0
-0.0,0.0,-0.0,0.0,3.0436906216491604,0.0
-0.0,0.0,-0.0,0.0,1.746648741713601,0.0
-0.0,0.0,-0.0,0.0,0.9540333700000415,0.0
-0.0,0.0,-0.0,0.0,0.9274924070999343,0.0
-0.0,0.0,-0.0,0.0,0.2998330535757101,0.0
-0.0,0.0,-0.0,0.0,1.3569267710242348,0.0
-0.0,0.0,-0.0,0.0,1.2827530563741925,0.0
-0.0,0.0,-0.0,0.0,1.5366433832766564,0.0
-0.0,0.0,-0.0,0.0,2.0171879999985185,0.0
-0.0,0.0,-0.0,0.0,1.6133910000007772,0.0
-0.0,0.0,-0.0,0.0,1.8821459999990338,0.0
-0.0,0.0,-0.0,0.0,3.238568999999952,0.0
-0.0,0.0,-0.0,0.0,3.522840000000646,0.0
-0.0,0.0,-0.0,0.0,2.030463000001022,0.0
-0.0,0.0,-0.0,0.0,2.19463199999963,0.0
-0.0,0.0,-0.0,0.0,0.6754399999997986,0.0
-0.0,0.0,-0.0,0.0,1.2812249999994045,0.0
-0.0,0.0,-0.0,0.0,0.4428375000000886,0.0
-0.0,0.0,-0.0,0.0,0.16464000000107265,0.0
-0.0,0.0,-0.0,0.0,0.15023999999903032,0.0
-0.0,0.0,-0.0,0.0,0.21337000000027098,0.0
-0.0,0.0,-0.0,0.0,0.1964000000003609,0.0
-0.0,0.0,-0.0,0.0,1.225160999999662,0.0
-0.0,0.0,-0.0,0.0,1.657710999999149,0.0
-0.0,0.0,-0.0,0.0,1.9117093756763253,0.0
-0.0,0.0,-0.0,0.0,0.8139540676114017,0.0
-0.0,0.0,-0.0,0.0,1.1335469478378581,0.0
-0.0,0.0,-0.0,0.0,1.8940741607496632,0.0
-0.0,0.0,-0.0,0.0,0.2565338085001269,0.0
-0.0,0.0,-0.0,0.0,1.0127389758873282,0.0
-0.0,0.0,-0.0,0.0,1.1143473057497888,0.0
-0.0,0.0,-0.0,0.0,1.9067088355877648,0.0
-0.0,0.0,-0.0,0.0,1.1849025000008568,0.0
-0.0,0.0,-0.0,0.0,1.6431739999992079,0.0
-0.0,0.0,-0.0,0.0,1.8592605000008393,0.0
-0.0,0.0,-0.0,0.0,3.018391999999447,0.0
-0.0,0.0,-0.0,0.0,2.2173240000002146,0.0
-0.0,0.0,-0.0,0.0,2.183608499999069,0.0
-0.0,0.0,-0.0,0.0,1.8839370000002957,0.0
-0.0,0.0,-0.0,0.0,0.7985450000002369,0.0
-0.0,0.0,-0.0,0.0,1.102148500001231,0.0
-0.0,0.0,-0.0,0.0,1.0107789999983667,0.0
-0.0,0.0,-0.0,0.0,0.31634400000042967,0.0
-0.0,0.0,-0.0,0.0,0.19188000000103783,0.0
-0.0,0.0,-0.0,0.0,0.19505400000020018,0.0
-0.0,0.0,-0.0,0.0,0.16807399999919653,0.0
-0.0,0.0,-0.0,0.0,1.3162699999999168,0.0
-0.0,0.0,-0.0,0.0,1.6611699999999985,0.0
-0.0,0.0,-0.0,0.0,2.0098954829998408,0.0
-0.0,0.0,-0.0,0.0,1.4216154742491038,0.0
-0.0,0.0,-0.0,0.0,1.7425778017511666,0.0
-0.0,0.0,-0.0,0.0,1.6837432572506872,0.0
-0.0,0.0,-0.0,0.0,0.7153135775613524,0.0
-0.0,0.0,-0.0,0.0,1.4436413139992434,0.0
-0.0,0.0,-0.0,0.0,1.1553161795388505,0.0
-0.0,0.0,-0.0,0.0,1.7728451534983702,0.0
-0.0,0.0,-0.0,0.0,1.264063500000692,0.0
-0.0,0.0,-0.0,0.0,2.3341450000006145,0.0
-0.0,0.0,-0.0,0.0,3.627623999999272,0.0
-0.0,0.0,-0.0,0.0,3.6667890000007577,0.0
-0.0,0.0,-0.0,0.0,2.5677730000005043,0.0
-0.0,0.0,-0.0,0.0,2.4331079999986476,0.0
-0.0,0.0,-0.0,0.0,1.8447955000008718,0.0
-0.0,0.0,-0.0,0.0,0.6259154999994903,0.0
-0.0,0.0,-0.0,0.0,0.820800999999581,0.0
-0.0,0.0,-0.0,0.0,0.41819400000054885,0.0
-0.0,0.0,-0.0,0.0,0.4687500000009255,0.0
-0.0,0.0,-0.0,0.0,0.24643999999935043,0.0
-0.0,0.0,-0.0,0.0,0.17459999999991851,0.0
-0.0,0.0,-0.0,0.0,0.28886000000002565,0.0
-0.0,0.0,-0.0,0.0,1.2797639999995054,0.0
-0.0,0.0,-0.0,0.0,1.833090999999661,0.0
-0.0,0.0,-0.0,0.0,3.141202646126335,0.0
-0.0,0.0,-0.0,0.0,3.0638782138988967,0.0
-0.0,0.0,-0.0,0.0,2.333851390001969,0.0
-0.0,0.0,-0.0,0.0,2.754135352187235,0.0
-0.0,0.0,-0.0,0.0,2.632979391548853,0.0
-0.0,0.0,-0.0,0.0,2.0382143979002234,0.0
-0.0,0.0,-0.0,0.0,3.1207572909379513,0.0
-0.0,0.0,-0.0,0.0,2.4769985948490123,0.0
-0.0,0.0,-0.0,0.0,2.6112320000001086,0.0
-0.0,0.0,-0.0,0.0,2.658992000001123,0.0
-0.0,0.0,-0.0,0.0,2.942009999999366,0.0
-0.0,0.0,-0.0,0.0,2.903987499999789,0.0
-0.0,0.0,-0.0,0.0,2.985852999999702,0.0
-0.0,0.0,-0.0,0.0,1.9271354999996602,0.0
-0.0,0.0,-0.0,0.0,1.569876500000553,0.0
-0.0,0.0,-0.0,0.0,0.7261209999998054,0.0
-0.0,0.0,-0.0,0.0,0.5947095000001613,0.0
-0.0,0.0,-0.0,0.0,0.5428700000002399,0.0
-0.0,0.0,-0.0,0.0,0.29160000000083824,0.0
-0.0,0.0,-0.0,0.0,0.23624599999953994,0.0
-0.0,0.0,-0.0,0.0,0.16343799999984188,0.0
-0.0,0.0,-0.0,0.0,0.19202400000031047,0.0
-0.0,0.0,-0.0,0.0,1.5557199999994042,0.0
-0.0,0.0,-0.0,0.0,2.140317000000261,0.0
-0.0,0.0,-0.0,0.0,2.6929217662490137,0.0
-0.0,0.0,-0.0,0.0,1.7976724290013364,0.0
-0.0,0.0,-0.0,0.0,1.6218246235753753,0.0
-0.0,0.0,-0.0,0.0,1.8866373296865122,0.0
-0.0,0.0,-0.0,0.0,0.45624694349972494,0.0
-0.0,0.0,-0.0,0.0,0.20453827693801682,0.0
-0.0,0.0,-0.0,0.0,1.0397020883740602,0.0
-0.0,0.0,-0.0,0.0,2.0162083271877735,0.0
-0.0,0.0,-0.0,0.0,1.7475120000014104,0.0
-0.0,0.0,-0.0,0.0,1.862657999999855,0.0
-0.0,0.0,-0.0,0.0,2.8297474999984806,0.0
-0.0,0.0,-0.0,0.0,2.8624960000012174,0.0
-0.0,0.0,-0.0,0.0,3.4181419999994964,0.0
-0.0,0.0,-0.0,0.0,3.241655999999328,0.0
-0.0,0.0,-0.0,0.0,2.1453710000008392,0.0
-0.0,0.0,-0.0,0.0,0.583380000000055,0.0
-0.0,0.0,-0.0,0.0,0.608940000000113,0.0
-0.0,0.0,-0.0,0.0,0.3788699999999313,0.0
-0.0,0.0,-0.0,0.0,0.276999999999319,0.0
-0.0,0.0,-0.0,0.0,0.20998800000033951,0.0
-0.0,0.0,-0.0,0.0,0.2713485000001371,0.0
-0.0,0.0,-0.0,0.0,0.15043999999979862,0.0
-0.0,0.0,-0.0,0.0,1.4222890000001305,0.0
-0.0,0.0,-0.0,0.0,1.8261879999985595,0.0
-0.0,0.0,-0.0,0.0,2.1598371245520847,0.0
-0.0,0.0,-0.0,0.0,2.33839537773703,0.0
-0.0,0.0,-0.0,0.0,1.8226683861739665,0.0
-0.0,0.0,-0.0,0.0,1.39675789375164,0.0
-0.0,0.0,-0.0,0.0,0.10168889281242131,0.0
-0.0,0.0,-0.0,0.0,1.1445774570374718,0.0
-0.0,0.0,-0.0,0.0,1.5736733443120527,0.0
-0.0,0.0,-0.0,0.0,2.698567459799335,0.0
-0.0,0.0,-0.0,0.0,3.07646250000046,0.0
-0.0,0.0,-0.0,0.0,2.377714499999004,0.0
-0.0,0.0,-0.0,0.0,3.2212460000014542,0.0
-0.0,0.0,-0.0,0.0,3.245021999998957,0.0
-0.0,0.0,-0.0,0.0,3.6318750000015356,0.0
