boiler
34.18941176470588
14.02470588235294
11.384705882352941
7.36
6.183529411764706
3.091764705882353
49.411764705882355
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
17.948235294117648
18.249411764705883
16.334117647058825
4.268235294117647
0.0
0.0
0.0
48.974117647058826
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
24.870588235294118
16.771764705882354
20.90470588235294
4.268235294117647
4.268235294117647
0.0
0.0
57.94823529411765
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
47.79764705882353
58.82352941176471
58.82352941176471
53.68
13.981176470588236
21.341176470588238
1.1764705882352942
5.444705882352942
0.0
7.36
4.268235294117647
48.23529411764706
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
57.94823529411765
58.82352941176471
58.82352941176471
57.51058823529412
49.60588235294118
34.885882352941174
2.3529411764705883
0.0
0.0
0.0
0.0
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
22.216470588235296
29.441176470588236
35.18705882352941
0.0
1.1764705882352942
0.0
0.0
51.32705882352941
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
25.610588235294117
27.963529411764704
1.1764705882352942
8.536470588235295
2.3529411764705883
1.1764705882352942
6.183529411764706
49.411764705882355
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
17.51058823529412
13.24235294117647
12.804705882352941
5.444705882352942
0.0
0.0
6.183529411764706
49.411764705882355
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
43.12117647058823
8.536470588235295
11.628235294117648
4.705882352941177
5.444705882352942
3.091764705882353
0.0
52.50352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
30.014117647058825
16.334117647058825
5.444705882352942
1.1764705882352942
0.0
0.0
0.0
51.32705882352941
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
25.745882352941177
13.24235294117647
1.1764705882352942
7.36
0.0
0.0
0.0
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
46.212941176470586
5.444705882352942
4.705882352941177
5.444705882352942
1.1764705882352942
0.0
8.536470588235295
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
17.209411764705884
11.327058823529413
8.536470588235295
1.1764705882352942
1.1764705882352942
0.0
0.0
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
58.82352941176471
