demand_electricity,pv,heat_pump,import,export_pv
-0.0,0.0,-0.0,0.4474423470921481,0.0
-0.0,0.0,-0.0,0.514193573622324,0.0
-0.0,0.0,-0.0,1.572106401460952,0.0
-0.0,0.0,-0.0,1.363941967028586,0.0
-0.0,0.0,-0.0,4.9083872347947475,0.0
-0.0,0.0,-0.0,1.1779991692266778,0.0
-0.0,0.0,-0.0,0.9146735736209666,0.0
-0.0,0.0,-0.0,0.6983888413889509,0.0
-0.0,0.0,-0.0,0.6674155080551646,0.0
-0.0,0.0,-0.0,0.6056907758222223,0.0
-0.0,0.0,-0.0,0.2903613113507163,0.0
-0.0,0.0,-0.0,0.3085613113536965,0.0
-0.0,0.0,-0.0,0.28641991245061943,0.0
-0.0,0.0,-0.0,0.26606518021726516,0.0
-0.0,0.0,-0.0,0.25377711464952885,0.0
-0.0,0.0,-0.0,0.2857451802160358,0.0
-0.0,0.0,-0.0,0.35285657911837914,0.0
-0.0,0.0,-0.0,0.8207175384348782,0.0
-0.0,0.0,-0.0,0.5968202528315538,0.0
-0.0,0.0,-0.0,0.0332028230803719,0.0
-0.0,0.0,-0.0,0.3952303185802887,0.0
