demand_electricity,pv,heat_pump,battery,import,export_pv
-4.678000000001703,0.6960182712499999,-8.33625,0.0,12.318231728751702,0.0
-3.716599999999744,0.1620702225,-4.2045,0.0,7.759029777499744,0.0
-4.031799999998839,0.0,-6.67725,0.0,10.70904999999884,0.0
-3.629799999998795,0.0,-4.96375,0.0,8.593549999998796,0.0
-3.5163999999986117,0.0,-6.6045,0.0,10.120899999998612,0.0
-3.8070000000043365,0.0,-4.659,0.0,8.466000000004335,0.0
-3.844199999995908,0.0,-3.9455,0.0,7.789699999995908,0.0
-4.03240000000369,0.0,-3.4455,0.0,7.4779000000036895,0.0
-3.7915999999968335,0.0,-8.891,0.0,12.682599999996834,0.0
-3.431400000001304,0.0,-1.2045,0.0,4.635900000001303,0.0
-2.499600000002829,0.0,-0.48175,0.0,2.981350000002829,0.0
-2.048399999997855,0.0,-1.4455,0.0,3.493899999997855,0.0
-1.4992000000038388,0.0,-0.991,0.0,2.490200000003839,0.0
-0.8854000000010274,0.0,-0.241,0.0,1.1264000000010275,0.0
-0.7439999999969586,0.0,-0.25,0.0,0.9939999999969585,0.0
-0.8675999999995838,0.0,-0.0,0.0,0.8675999999995839,0.0
-1.1512000000002445,0.0,-6.98175,0.0,8.132950000000244,0.0
-1.9374000000007072,0.0,-6.7045,0.0,8.641900000000707,0.0
-1.8912000000018452,0.177850685,-4.22275,0.0,5.936099315001845,0.0
-1.7687999999980093,1.8536795537500002,-5.9,0.0,5.8151204462480095,0.0
-2.975399999997535,2.1219064887499997,-8.13175,0.0,8.985243511247536,0.0
-4.085800000000745,1.27733852,-3.72275,0.0,6.531211480000746,0.0
-5.045600000001286,6.90589251125,-3.22275,0.0,1.3624574887512861,0.0
-5.62840000000142,5.8260999625,-5.4455,0.0,5.24780003750142,0.0
-3.7061999999950785,1.6479547549999998,-6.83625,0.0,8.894495244995078,0.0
-5.241000000003623,0.13488996375,-6.909,0.0,12.015110036253624,0.0
-3.263999999999214,0.0,-5.2045,0.0,8.468499999999214,0.0
-2.9682000000011612,0.0,-4.48175,0.0,7.44995000000116,0.0
