balance,supply_grid,exchanged
-23.06880292610459,5.767200731526147,0.0
-23.10199987792563,5.775499969481407,0.0
-27.901621697925478,6.4173729905228605,0.0
-11.419324712109953,2.626444683785289,0.0
-22.961546708572328,5.0515402758859125,0.3998010189049559
-23.44512836860436,5.15792824109296,0.0
-33.12468103676431,7.618676638455791,0.0
-26.231589890090298,6.5578974725225745,0.0
-20.132673223438193,5.435821770328312,0.0
-24.902739890083513,6.723739770322549,0.0
-32.83540655676893,9.193913835895302,0.0
-42.68295655676599,10.670739139191497,0.0
-22.683806556749012,5.217275508052273,0.0
-23.407056556763244,5.3836230080555465,0.0
-14.251606556750819,2.992837376917672,0.0
-12.571089890108212,2.6399288769227245,0.0
-8.329539890095475,1.7492033769200497,0.0
-5.685089890094867,1.1370179780189733,0.0
