demand_electricity,pv,battery,import,export_pv
-0.0,0.0,0.0,0.2550599999999031,0.0
-0.0,0.0,0.0,0.35151600000070177,0.0
-0.0,0.0,0.0,0.1022207719501024,0.0
-0.0,0.0,0.0,0.15695003436211577,0.0
-0.0,0.0,0.0,0.11716475044979506,0.0
-0.0,0.0,0.0,0.2994668668749571,0.0
-0.0,0.0,-10.791249988831584,-0.0,0.0
-0.0,0.0,-6.30783472815448,-0.0,0.0
-0.0,0.0,2.4341111334027663,-0.0,0.0
-0.0,0.0,6.11486230607432,-0.0,0.0
-0.0,0.0,5.301285181281626,0.14856475507408828,0.0
-0.0,0.0,0.0,0.740286000000433,0.0
-0.0,0.0,0.0,0.9498060000003898,0.0
-0.0,0.0,0.0,0.9414359999996669,0.0
-0.0,0.0,0.0,0.6237600000004749,0.0
-0.0,0.0,0.0,0.7854439999996248,0.0
-0.0,0.0,0.0,0.6696060000002763,0.0
-0.0,0.0,0.0,0.5097199999996519,0.0
-0.0,0.0,0.0,0.5451179999998202,0.0
-0.0,0.0,0.0,0.39235999999946214,0.0
-0.0,0.0,0.0,0.29108000000054746,0.0
-0.0,0.0,0.0,0.22586400000011053,0.0
-0.0,0.0,0.0,0.1736719999996967,0.0
-0.0,0.0,0.0,0.2283420000001388,0.0
-0.0,0.0,0.0,0.243840000000273,0.0
-0.0,0.0,0.0,0.30902800000003483,0.0
-0.0,0.0,0.0,0.8024797439986958,0.0
-0.0,0.0,0.0,0.70046634249965,0.0
-0.0,0.0,0.0,0.47559880843879654,0.0
-0.0,0.0,0.0,0.3554813032623528,0.0
-0.0,0.0,-9.090448367535233,-0.0,0.0
-0.0,0.0,-2.306206670227043,-0.0,0.0
-0.0,0.0,9.231290580587443,0.09166917628846157,0.0
-0.0,0.0,0.0,1.7203026180003387,0.0
-0.0,0.0,0.0,0.9830499999993663,0.0
-0.0,0.0,0.0,0.8905139999998029,0.0
-0.0,0.0,0.0,1.240001999999495,0.0
-0.0,0.0,0.0,1.6479680000004011,0.0
-0.0,0.0,0.0,1.7016000000016902,0.0
-0.0,0.0,0.0,1.1246999999990295,0.0
-0.0,0.0,0.0,0.7148400000000402,0.0
-0.0,0.0,0.0,0.6948479999993833,0.0
-0.0,0.0,0.0,0.544362000000583,0.0
-0.0,0.0,0.0,0.49022399999917976,0.0
-0.0,0.0,0.0,0.21704000000136148,0.0
-0.0,0.0,0.0,0.18355999999948835,0.0
-0.0,0.0,0.0,0.17024000000019443,0.0
-0.0,0.0,0.0,0.18299399999999874,0.0
-0.0,0.0,0.0,0.25235600000003616,0.0
-0.0,0.0,0.0,0.6685439999998197,0.0
-0.0,0.0,0.0,0.7074721112491443,0.0
-0.0,0.0,0.0,0.11015643145006652,0.0
-0.0,0.0,0.0,0.2494633131243459,0.0
-0.0,0.0,0.0,0.18278225640188311,0.0
-0.0,0.0,-4.101310005156155,-0.0,0.0
-0.0,0.0,0.7750880110398566,-0.0,0.0
-0.0,0.0,2.5469730931366286,0.47575801804754236,0.0
-0.0,0.0,0.0,0.5382434214007362,0.0
-0.0,0.0,0.0,0.35750400000019,0.0
-0.0,0.0,0.0,0.6836939999989227,0.0
-0.0,0.0,0.0,0.408780000000279,0.0
-0.0,0.0,0.0,1.041092000000317,0.0
-0.0,0.0,0.0,1.4856499999991684,0.0
-0.0,0.0,0.0,1.001904000000941,0.0
-0.0,0.0,0.0,0.832461999999905,0.0
-0.0,0.0,0.0,0.3979500000008556,0.0
-0.0,0.0,0.0,0.33607199999907605,0.0
-0.0,0.0,0.0,0.27194999999963326,0.0
-0.0,0.0,0.0,0.18623999999981608,0.0
-0.0,0.0,0.0,0.20540000000037253,0.0
-0.0,0.0,0.0,0.16847999999954485,0.0
-0.0,0.0,0.0,0.179040000000532,0.0
-0.0,0.0,0.0,0.23201199999988603,0.0
-0.0,0.0,0.0,0.3110060000011072,0.0
-0.0,0.0,0.0,0.4640643137987448,0.0
-0.0,0.0,0.0,0.04225127850075792,0.0
-0.0,0.0,-2.3930893356126717,-0.0,0.0
-0.0,0.0,-0.9977705863443577,-0.0,0.0
-0.0,0.0,-9.663496227039419,-0.0,0.0
-0.0,0.0,-4.5372064084863775,-0.0,0.0
-0.0,0.0,5.319902976565134,-0.0,0.0
-0.0,0.0,5.851913060594665,-0.0,0.0
-0.0,0.0,3.0773496344012905,0.28935237922206014,0.0
-0.0,0.0,0.0,0.6403779999986909,0.0
-0.0,0.0,0.0,0.7911600000008547,0.0
-0.0,0.0,0.0,0.9986439999996218,0.0
-0.0,0.0,0.0,0.959000000000815,0.0
-0.0,0.0,0.0,0.7845119999990856,0.0
-0.0,0.0,0.0,0.6405040000007103,0.0
-0.0,0.0,0.0,0.45526200000129396,0.0
-0.0,0.0,0.0,0.35956799999858047,0.0
-0.0,0.0,0.0,0.28864000000030504,0.0
-0.0,0.0,0.0,0.24015999999901397,0.0
-0.0,0.0,0.0,0.19889200000035998,0.0
-0.0,0.0,0.0,0.17510400000090157,0.0
-0.0,0.0,0.0,0.16367599999895902,0.0
-0.0,0.0,0.0,0.1938959999999497,0.0
-0.0,0.0,0.0,0.392578000000558,0.0
-0.0,0.0,0.0,0.3692126158129579,0.0
-0.0,0.0,0.0,0.3324990504745156,0.0
-0.0,0.0,0.0,0.2484190590750795,0.0
-0.0,0.0,0.0,0.5088934284490645,0.0
-0.0,0.0,-6.5964185555911214,-0.0,0.0
-0.0,0.0,5.343099030028809,0.08894987646372063,0.0
-0.0,0.0,0.0,0.7649519241001754,0.0
-0.0,0.0,0.0,1.3174895588242304,0.0
-0.0,0.0,0.0,0.7430380000010155,0.0
-0.0,0.0,0.0,0.5519279999997889,0.0
-0.0,0.0,0.0,0.7307279999987805,0.0
-0.0,0.0,0.0,1.6546140000007654,0.0
-0.0,0.0,0.0,1.1067359999999462,0.0
-0.0,0.0,0.0,0.6569639999998617,0.0
-0.0,0.0,0.0,0.6849920000005295,0.0
-0.0,0.0,0.0,0.5729200000001583,0.0
-0.0,0.0,0.0,0.5451600000000326,0.0
-0.0,0.0,0.0,0.3008840000003329,0.0
-0.0,0.0,0.0,0.22071999999971015,0.0
-0.0,0.0,0.0,0.1976759999996284,0.0
-0.0,0.0,0.0,0.16523999999993974,0.0
-0.0,0.0,0.0,0.16366599999995743,0.0
-0.0,0.0,0.0,0.20711999999984984,0.0
-0.0,0.0,0.0,0.3744000000009691,0.0
-0.0,0.0,0.0,0.6567438105871121,0.0
-0.0,0.0,0.0,0.031084199099899866,0.0
-0.0,0.0,0.0,0.36187360108706706,0.0
-0.0,0.0,0.0,0.27978053845090933,0.0
-0.0,0.0,-9.674773815569502,-0.0,0.0
-0.0,0.0,0.9455021276321174,-0.0,0.0
-0.0,0.0,6.89106466297918,0.225093631121113,0.0
-0.0,0.0,0.0,0.8858655239001696,0.0
-0.0,0.0,0.0,0.8132320000008623,0.0
-0.0,0.0,0.0,0.7029599999998026,0.0
-0.0,0.0,0.0,0.9244619999993846,0.0
-0.0,0.0,0.0,1.6281179999999948,0.0
-0.0,0.0,0.0,1.3641680000011547,0.0
-0.0,0.0,0.0,0.643055999999342,0.0
-0.0,0.0,0.0,0.6926920000004975,0.0
-0.0,0.0,0.0,0.4438399999999092,0.0
-0.0,0.0,0.0,0.3820400000004156,0.0
-0.0,0.0,0.0,0.3340399999993679,0.0
-0.0,0.0,0.0,0.32250599999983026,0.0
-0.0,0.0,0.0,0.20221199999974487,0.0
-0.0,0.0,0.0,0.13041599999975007,0.0
-0.0,0.0,0.0,0.17308000000120952,0.0
-0.0,0.0,0.0,0.4005319999994026,0.0
-0.0,0.0,0.0,0.602315999999828,0.0
-0.0,0.0,0.0,0.6451989759504717,0.0
-0.0,0.0,0.0,0.2603775653862719,0.0
-0.0,0.0,0.0,0.23080491911398207,0.0
-0.0,0.0,0.0,0.3862760143742695,0.0
-0.0,0.0,-9.120825439769341,-0.0,0.0
-0.0,0.0,-7.849339693303373,-0.0,0.0
-0.0,0.0,0.4783299970821879,-0.0,0.0
-0.0,0.0,3.4701517119821306,-0.0,0.0
-0.0,0.0,3.8748960000036834,-0.0,0.0
-0.0,0.0,5.922456048720897,0.34320230276719854,0.0
-0.0,0.0,0.0,1.3008839999996598,0.0
-0.0,0.0,0.0,1.3793399999993199,0.0
-0.0,0.0,0.0,1.6842559999999505,0.0
-0.0,0.0,0.0,0.9761760000012872,0.0
-0.0,0.0,0.0,0.717461999999905,0.0
-0.0,0.0,0.0,0.4868639999992592,0.0
-0.0,0.0,0.0,0.459160000000702,0.0
-0.0,0.0,0.0,0.287469999999812,0.0
-0.0,0.0,0.0,0.15757200000014568,0.0
-0.0,0.0,0.0,0.18295199999975012,0.0
-0.0,0.0,0.0,0.15408000000028552,0.0
-0.0,0.0,0.0,0.1305679999997119,0.0
-0.0,0.0,0.0,0.2884799999993993,0.0
-0.0,0.0,0.0,0.4007880000008118,0.0
-0.0,0.0,0.0,0.4799875987500873,0.0
-0.0,0.0,0.0,0.18849720077396692,0.0
-0.0,0.0,-2.883234820755005,-0.0,0.0
-0.0,0.0,-1.5835027715639305,-0.0,0.0
-0.0,0.0,-7.510022226559562,-0.0,0.0
-0.0,0.0,-4.045925707868587,-0.0,0.0
-0.0,0.0,2.9538302547743425,-0.0,0.0
-0.0,0.0,4.878052070353976,-0.0,0.0
-0.0,0.0,3.3006479999967273,-0.0,0.0
-0.0,0.0,1.8458449515400936,0.4253217152914144,0.0
-0.0,0.0,0.0,1.2153320000011445,0.0
-0.0,0.0,0.0,1.4209019999990233,0.0
-0.0,0.0,0.0,0.9262999999996282,0.0
-0.0,0.0,0.0,0.5093000000009124,0.0
-0.0,0.0,0.0,0.6069839999985197,0.0
-0.0,0.0,0.0,0.35936000000037893,0.0
-0.0,0.0,0.0,0.4726820000004955,0.0
-0.0,0.0,0.0,0.4180759999999464,0.0
-0.0,0.0,0.0,0.2378040000006149,0.0
-0.0,0.0,0.0,0.22598599999952057,0.0
-0.0,0.0,0.0,0.18984800000038377,0.0
-0.0,0.0,0.0,0.17339999999894648,0.0
-0.0,0.0,0.0,0.33767999999965465,0.0
-0.0,0.0,0.0,0.8353440000001865,0.0
-0.0,0.0,0.0,0.2393410512504308,0.0
-0.0,0.0,-0.6138809232997662,-0.0,0.0
-0.0,0.0,0.046951725764947286,-0.0,0.0
-0.0,0.0,-1.3200883233996978,-0.0,0.0
-0.0,0.0,-0.6900673943223329,-0.0,0.0
-0.0,0.0,-0.3026624644819267,-0.0,0.0
-0.0,0.0,-0.48455708671548686,-0.0,0.0
-0.0,0.0,2.716165789932612,0.8667304862611518,0.0
-0.0,0.0,0.0,0.7314720000009401,0.0
-0.0,0.0,0.0,0.5767199999996229,0.0
-0.0,0.0,0.0,0.8422920000004889,0.0
-0.0,0.0,0.0,1.115348000000122,0.0
-0.0,0.0,0.0,1.2583499999996093,0.0
-0.0,0.0,0.0,0.775053999998836,0.0
-0.0,0.0,0.0,0.8147480000008727,0.0
-0.0,0.0,0.0,0.6160979999993833,0.0
-0.0,0.0,0.0,0.5362800000006246,0.0
-0.0,0.0,0.0,0.35157599999987726,0.0
-0.0,0.0,0.0,0.18726399999999557,0.0
-0.0,0.0,0.0,0.14918800000004923,0.0
-0.0,0.0,0.0,0.157624000000178,0.0
-0.0,0.0,0.0,0.2108799999990879,0.0
-0.0,0.0,0.0,0.23562000000118133,0.0
-0.0,0.0,0.0,0.5984679999993386,0.0
-0.0,0.0,0.0,0.4142106216491599,0.0
-0.0,0.0,0.0,0.15607874171360092,0.0
-0.0,0.0,0.0,0.08128337000004153,0.0
-0.0,0.0,-0.7240898869880827,-0.0,0.0
-0.0,0.0,-7.611283390380626,-0.0,0.0
-0.0,0.0,3.22919939181724,-0.0,0.0
-0.0,0.0,1.450738500366811,-0.0,0.0
-0.0,0.0,2.071714462484604,0.28767348574303536,0.0
-0.0,0.0,0.0,0.7637279999985185,0.0
-0.0,0.0,0.0,0.44813600000077713,0.0
-0.0,0.0,0.0,0.5572559999990335,0.0
-0.0,0.0,0.0,1.050353999999952,0.0
-0.0,0.0,0.0,0.939600000000646,0.0
-0.0,0.0,0.0,0.8909280000010222,0.0
-0.0,0.0,0.0,0.8986119999996299,0.0
-0.0,0.0,0.0,0.5254399999997986,0.0
-0.0,0.0,0.0,0.5392199999994045,0.0
-0.0,0.0,0.0,0.23856000000008862,0.0
-0.0,0.0,0.0,0.16464000000107265,0.0
-0.0,0.0,0.0,0.15023999999903032,0.0
-0.0,0.0,0.0,0.16758000000027096,0.0
-0.0,0.0,0.0,0.1482000000003609,0.0
-0.0,0.0,0.0,0.237215999999662,0.0
-0.0,0.0,0.0,0.35371599999914904,0.0
-0.0,0.0,0.0,0.4427143756763254,0.0
-0.0,0.0,-0.4304075477726722,-0.0,0.0
-0.0,0.0,0.34863011369586455,0.011952464797420775,0.0
-0.0,0.0,0.0,0.517724160749663,0.0
-0.0,0.0,-8.905702439473647,-0.0,0.0
-0.0,0.0,-2.772290559789426,-0.0,0.0
-0.0,0.0,-0.06978619376475044,-0.0,0.0
-0.0,0.0,7.837475332390185,-0.0,0.0
-0.0,0.0,1.6782258139623534,0.20495312807064964,0.0
-0.0,0.0,0.0,0.5500039999992078,0.0
-0.0,0.0,0.0,0.7215480000008393,0.0
-0.0,0.0,0.0,0.7953919999994469,0.0
-0.0,0.0,0.0,1.1526240000002144,0.0
-0.0,0.0,0.0,0.7753759999990689,0.0
-0.0,0.0,0.0,1.0079520000002957,0.0
-0.0,0.0,0.0,0.4765200000002369,0.0
-0.0,0.0,0.0,0.9338460000012311,0.0
-0.0,0.0,0.0,0.6398039999983667,0.0
-0.0,0.0,0.0,0.2657340000004296,0.0
-0.0,0.0,0.0,0.19188000000103783,0.0
-0.0,0.0,0.0,0.19505400000020018,0.0
-0.0,0.0,0.0,0.16807399999919653,0.0
-0.0,0.0,0.0,0.22351999999991679,0.0
-0.0,0.0,0.0,0.37391999999999825,0.0
-0.0,0.0,0.0,0.23354548299984051,0.0
-0.0,0.0,0.0,0.1343654742491037,0.0
-0.0,0.0,0.0,0.6607778017511665,0.0
-0.0,0.0,0.0,0.30374325725068685,0.0
-0.0,0.0,-7.441676570449139,-0.0,0.0
-0.0,0.0,-0.3483475059080573,-0.0,0.0
-0.0,0.0,2.950287433777638,-0.0,0.0
-0.0,0.0,3.3596320680716913,0.26648674335079353,0.0
-0.0,0.0,0.0,0.5853960000006918,0.0
-0.0,0.0,0.0,0.9301600000006147,0.0
-0.0,0.0,0.0,1.142283999999272,0.0
-0.0,0.0,0.0,1.2785040000007577,0.0
-0.0,0.0,0.0,1.221688000000504,0.0
-0.0,0.0,0.0,0.8436479999986477,0.0
-0.0,0.0,0.0,0.5965280000008716,0.0
-0.0,0.0,0.0,0.47224799999949024,0.0
-0.0,0.0,0.0,0.488335999999581,0.0
-0.0,0.0,0.0,0.3656940000005488,0.0
-0.0,0.0,0.0,0.37240000000092555,0.0
-0.0,0.0,0.0,0.1982399999993504,0.0
-0.0,0.0,0.0,0.17459999999991851,0.0
-0.0,0.0,0.0,0.2358400000000256,0.0
-0.0,0.0,0.0,0.26414399999950544,0.0
-0.0,0.0,0.0,0.472835999999661,0.0
-0.0,0.0,0.0,0.6300926461263352,0.0
-0.0,0.0,0.0,0.8467682138988967,0.0
-0.0,0.0,0.0,0.49142639000196886,0.0
-0.0,0.0,0.0,0.906385352187235,0.0
-0.0,0.0,0.0,1.3867818915488528,0.0
-0.0,0.0,0.0,0.6243743979002234,0.0
-0.0,0.0,0.0,1.0457572909379511,0.0
-0.0,0.0,0.0,1.1888285948490118,0.0
-0.0,0.0,0.0,1.009892000000109,0.0
-0.0,0.0,0.0,0.799512000001123,0.0
-0.0,0.0,0.0,0.8079599999993661,0.0
-0.0,0.0,0.0,1.536999999999789,0.0
-0.0,0.0,0.0,0.8881079999997019,0.0
-0.0,0.0,0.0,0.62343799999966,0.0
-0.0,0.0,0.0,0.600714000000553,0.0
-0.0,0.0,0.0,0.5671159999998053,0.0
-0.0,0.0,0.0,0.49354200000016135,0.0
-0.0,0.0,0.0,0.3483200000002398,0.0
-0.0,0.0,0.0,0.2434000000008382,0.0
-0.0,0.0,0.0,0.19045599999953994,0.0
-0.0,0.0,0.0,0.16343799999984188,0.0
-0.0,0.0,0.0,0.19202400000031047,0.0
-0.0,0.0,0.0,0.35028999999940424,0.0
-0.0,0.0,0.0,0.3976020000002609,0.0
-0.0,0.0,0.0,0.531116766249014,0.0
-0.0,0.0,-0.547391522239834,-0.0,0.0
-0.0,0.0,0.4433871330142656,0.3350422505313805,0.0
-0.0,0.0,0.0,0.650262329686512,0.0
-0.0,0.0,-6.503893376439941,-0.0,0.0
-0.0,0.0,-6.074127696182717,-0.0,0.0
-0.0,0.0,-0.37286957288370315,-0.0,0.0
-0.0,0.0,3.430009947639831,-0.0,0.0
-0.0,0.0,5.282826000011555,-0.0,0.0
-0.0,0.0,1.7773854752087659,0.16664108307100312,0.0
-0.0,0.0,0.0,0.6191499999984807,0.0
-0.0,0.0,0.0,1.0679760000012175,0.0
-0.0,0.0,0.0,1.443311999999496,0.0
-0.0,0.0,0.0,1.174415999999328,0.0
-0.0,0.0,0.0,0.8929060000008394,0.0
-0.0,0.0,0.0,0.427770000000055,0.0
-0.0,0.0,0.0,0.26984000000011293,0.0
-0.0,0.0,0.0,0.23251999999993134,0.0
-0.0,0.0,0.0,0.228799999999319,0.0
-0.0,0.0,0.0,0.20998800000033951,0.0
-0.0,0.0,0.0,0.17981600000013717,0.0
-0.0,0.0,0.0,0.15043999999979862,0.0
-0.0,0.0,0.0,0.27328400000013064,0.0
-0.0,0.0,0.0,0.3689279999985593,0.0
-0.0,0.0,0.0,0.43020712455208454,0.0
-0.0,0.0,-0.4319136867412065,-0.0,0.0
-0.0,0.0,-2.0112247594209682,-0.0,0.0
-0.0,0.0,-0.7438352452360276,-0.0,0.0
-0.0,0.0,-10.296940633238167,-0.0,0.0
-0.0,0.0,-3.6227599630877623,-0.0,0.0
-0.0,0.0,-2.195373920066643,-0.0,0.0
-0.0,0.0,6.629158705719099,-0.0,0.0
-0.0,0.0,7.215588000003917,-0.0,0.0
-0.0,0.0,1.7899123425875119,0.6756117030512909,0.0
-0.0,0.0,0.0,0.9341360000014539,0.0
-0.0,0.0,0.0,0.7720919999989565,0.0
-0.0,0.0,0.0,1.4182500000015352,0.0
-0.0,0.0,0.0,0.9435359999996581,0.0
-0.0,0.0,0.0,0.6927059999996344,0.0
-0.0,0.0,0.0,0.4344539999992048,0.0
-0.0,0.0,0.0,0.37889800000019025,0.0
-0.0,0.0,0.0,0.27873000000010506,0.0
-0.0,0.0,0.0,0.1729440000007889,0.0
-0.0,0.0,0.0,0.16126199999933308,0.0
-0.0,0.0,0.0,0.12556200000071838,0.0
-0.0,0.0,0.0,0.1649159999999392,0.0
-0.0,0.0,0.0,0.21314999999911377,0.0
-0.0,0.0,0.0,0.2966400000001886,0.0
-0.0,0.0,0.0,0.6433684156259626,0.0
-0.0,0.0,0.0,0.17638489797422963,0.0
-0.0,0.0,0.0,0.17404213770037988,0.0
-0.0,0.0,0.0,0.3015104678996075,0.0
-0.0,0.0,-8.088338081920178,-0.0,0.0
-0.0,0.0,-3.105361181183515,-0.0,0.0
-0.0,0.0,1.228860945269691,-0.0,0.0
-0.0,0.0,7.2919615595531635,-0.0,0.0
-0.0,0.0,0.5460738982911348,1.1204282738947482,0.0
-0.0,0.0,0.0,0.8180999999985943,0.0
-0.0,0.0,0.0,0.9127620000010939,0.0
-0.0,0.0,0.0,1.0591560000000755,0.0
-0.0,0.0,0.0,1.0262499999989814,0.0
-0.0,0.0,0.0,0.7728600000005826,0.0
-0.0,0.0,0.0,0.6902399999999034,0.0
-0.0,0.0,0.0,0.4727600000005623,0.0
-0.0,0.0,0.0,0.29363999999986845,0.0
-0.0,0.0,0.0,0.23126800000052755,0.0
-0.0,0.0,0.0,0.1582919999989826,0.0
-0.0,0.0,0.0,0.14585400000018128,0.0
-0.0,0.0,0.0,0.1690379999999277,0.0
-0.0,0.0,0.0,0.16615500000032624,0.0
-0.0,0.0,0.0,0.3931409999993411,0.0
-0.0,0.0,0.0,0.5066500000011729,0.0
-0.0,0.0,0.0,0.3903641976006205,0.0
-0.0,0.0,-0.9615252736308746,-0.0,0.0
-0.0,0.0,0.7788354716410084,0.0652821150211195,0.0
-0.0,0.0,0.0,0.1914754818365979,0.0
-0.0,0.0,-8.56499505187707,-0.0,0.0
-0.0,0.0,-7.394709817496205,-0.0,0.0
-0.0,0.0,-2.220057289273278,-0.0,0.0
-0.0,0.0,8.605208677087498,-0.0,0.0
-0.0,0.0,5.2596089999936515,-0.0,0.0
-0.0,0.0,0.8607896714225574,0.5028433484271,0.0
-0.0,0.0,0.0,0.701837999997806,0.0
-0.0,0.0,0.0,1.6633500000007189,0.0
-0.0,0.0,0.0,1.1180069999999251,0.0
-0.0,0.0,0.0,0.8436559999993188,0.0
-0.0,0.0,0.0,0.6345199999996112,0.0
-0.0,0.0,0.0,0.49571000000007187,0.0
-0.0,0.0,0.0,0.47630000000062866,0.0
-0.0,0.0,0.0,0.30432299999985846,0.0
-0.0,0.0,0.0,0.22805700000008072,0.0
-0.0,0.0,0.0,0.20970000000015715,0.0
-0.0,0.0,0.0,0.21364199999945413,0.0
-0.0,0.0,0.0,0.2144880000003468,0.0
-0.0,0.0,0.0,0.19908199999936188,0.0
-0.0,0.0,0.0,0.26609100000096075,0.0
-0.0,0.0,0.0,0.5514799513119591,0.0
-0.0,0.0,-0.7698279520961422,-0.0,0.0
-0.0,0.0,0.6235606411978752,0.1833368826330451,0.0
-0.0,0.0,0.0,0.5434089793119096,0.0
-0.0,0.0,-13.204114622503834,-0.0,0.0
-0.0,0.0,-4.993764304384906,-0.0,0.0
-0.0,0.0,-1.6159186318629315,-0.0,0.0
-0.0,0.0,4.832399447549754,-0.0,0.0
-0.0,0.0,5.835561000004055,-0.0,0.0
-0.0,0.0,5.381215575035046,0.24413569647599093,0.0
-0.0,0.0,0.0,0.5913119999994524,0.0
-0.0,0.0,0.0,0.7102999999997337,0.0
-0.0,0.0,0.0,1.2426439999991272,0.0
-0.0,0.0,0.0,0.6159720000014204,0.0
-0.0,0.0,0.0,0.6233599999992294,0.0
-0.0,0.0,0.0,0.44902000000074627,0.0
-0.0,0.0,0.0,0.35566000000035275,0.0
-0.0,0.0,0.0,0.3215559999992911,0.0
