demand_heat,district_heating_industry
-0.0,0.67349311506
-0.0,0.19131074250000002
0.0,0.0
0.0,0.0
-0.0,0.04404275
-0.0,0.047617040279999995
-0.0,1.016172
-0.0,1.3933897845
-0.0,1.67889729174
-0.0,0.87345122388
-0.0,1.11331584
-0.0,1.37690054
-0.0,1.02652935
-0.0,1.24650373
-0.0,1.14466308
-0.0,1.2377532240000002
-0.0,0.89416478128
-0.0,1.2576764442600001
-0.0,1.246282297
-0.0,2.2369809600000004
-0.0,1.067248182
-0.0,1.39539554235
-0.0,0.79112005101
-0.0,0.27026205745000004
-0.0,0.12585166287000002
-0.0,0.29073236555
-0.0,0.038986454319999995
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,1.09275
-0.0,1.4856399402
-0.0,2.22296418024
-0.0,1.5855825451
-0.0,1.10646504
-0.0,1.3129320000000002
-0.0,1.238136
-0.0,1.3157231200000001
-0.0,0.85796176
-0.0,1.2349116149400001
-0.0,0.7277862219
-0.0,1.63188392952
-0.0,2.4460196270399996
-0.0,2.16810670602
-0.0,1.11049962309
-0.0,1.3741461852899999
-0.0,0.9959893819
-0.0,0.12026606877000001
-0.0,0.24704919078
-0.0,0.04154824
-0.0,0.0772021718
-0.0,0.03785741752
0.0,0.0
-0.0,0.04096049496
-0.0,0.84635
-0.0,1.21068073239
-0.0,2.2714558960800004
-0.0,2.04526908869
-0.0,1.615665
-0.0,1.42764556
-0.0,0.9668325299999998
-0.0,1.0457703200000001
-0.0,1.541476
-0.0,1.0458761229000002
-0.0,1.5444229564799998
-0.0,1.8697252035200003
-0.0,1.9662724117000001
-0.0,1.253231514
-0.0,1.9040824725200003
-0.0,1.1950972309499999
-0.0,0.75650144805
-0.0,0.12272295000000001
-0.0,0.08528902000000001
-0.0,0.16937523
-0.0,0.04035304
-0.0,0.039176960000000004
0.0,0.0
0.0,0.0
-0.0,0.9433799999999999
-0.0,1.2560457
-0.0,1.54315246684
-0.0,1.4370651917700001
-0.0,0.9481999999999999
-0.0,0.93450168
-0.0,0.86624478
-0.0,0.6275528996399999
-0.0,0.798235
-0.0,1.123083
-0.0,0.7464159999999999
-0.0,1.0765821702999998
-0.0,1.67578901892
-0.0,1.46198339508
-0.0,1.7236926918200002
-0.0,1.7878611275
-0.0,0.97823876844
-0.0,0.12225717503999999
-0.0,0.2815808407
-0.0,0.12251391696000001
-0.0,0.03811136404
0.0,0.0
-0.0,0.07151929464
0.0,0.0
-0.0,0.82917381768
-0.0,0.86769382364
-0.0,1.14886496929
-0.0,1.68230719068
-0.0,1.37608840932
-0.0,0.9948972163500001
-0.0,0.8558309817599999
-0.0,1.05034504659
-0.0,1.26438411915
-0.0,1.34208581309
-0.0,1.5167196429
-0.0,1.1065440018000001
-0.0,1.6964216943300001
-0.0,1.9509362420400003
-0.0,1.7950005322799998
-0.0,1.59166077973
-0.0,0.7716226810000001
-0.0,0.28850125
-0.0,0.13848069
-0.0,0.06553060258
-0.0,0.0968286724
0.0,0.0
-0.0,0.030368496759999995
-0.0,0.035147439999999995
-0.0,1.2743090099999999
-0.0,1.5773480699999998
-0.0,2.171229852
-0.0,1.6916577299999997
-0.0,1.1571486500000001
-0.0,1.5220298
-0.0,1.12713475
-0.0,0.72383505
-0.0,1.645922
-0.0,1.0909000000000002
-0.0,1.29786588
-0.0,1.32553841994
-0.0,1.5218224136699998
-0.0,1.8593154288
-0.0,1.3073014
-0.0,1.7585016999999998
-0.0,0.7847047200000001
-0.0,0.1559019
-0.0,0.23184729999999998
-0.0,0.22108399999999997
-0.0,0.07352
-0.0,0.07074328
0.0,0.0
0.0,0.0
-0.0,1.43343194659
-0.0,1.91976217328
-0.0,2.0870869815
-0.0,1.74121164
-0.0,0.9556636191400001
-0.0,1.3057921311099998
-0.0,0.8422357053
-0.0,1.00221732
-0.0,1.22945882415
-0.0,1.32032366026
-0.0,1.0409000000000002
-0.0,0.8600937399999999
-0.0,0.9239776154
-0.0,2.08510914
-0.0,1.86724473134
-0.0,1.5102566
-0.0,0.7622776
-0.0,0.20581328
-0.0,0.0398132
-0.0,0.038993799999999995
0.0,0.0
-0.0,0.03856
-0.0,0.07765810000000001
0.0,0.0
-0.0,1.23671709
-0.0,1.57761615
-0.0,1.68387593
-0.0,1.619547384
-0.0,1.3634996791
-0.0,1.56277082759
-0.0,0.8097181400000001
-0.0,1.00003761
-0.0,1.28545
-0.0,1.3004632
-0.0,1.2901730506500002
-0.0,1.34237006344
-0.0,1.8910380524899997
-0.0,1.9332480462400001
-0.0,1.2084034319999999
-0.0,1.00902098466
-0.0,0.506882799
-0.0,0.28893825
-0.0,0.35023725
-0.0,0.19046165
-0.0,0.07387283609
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,1.079308
-0.0,1.5907871222599999
-0.0,2.54913246978
-0.0,1.7838660580899999
-0.0,0.5481689399999999
-0.0,0.78869177893
-0.0,1.10632352508
-0.0,0.9998909909999999
-0.0,1.41681027917
-0.0,1.93823659116
-0.0,0.88819613973
-0.0,1.08885425514
-0.0,1.2685558806
-0.0,1.7195470965200002
-0.0,1.9230966048
-0.0,0.6355844067199999
-0.0,1.18083492124
-0.0,0.41650129999999996
-0.0,0.2784336
-0.0,0.19830888
-0.0,0.11839715
-0.0,0.03998
0.0,0.0
0.0,0.0
-0.0,1.05999042
-0.0,1.62576639
-0.0,1.85176095175
-0.0,1.84717
-0.0,0.65676910635
-0.0,1.81010551419
-0.0,1.58184474602
-0.0,0.7172143749
-0.0,1.20845568078
-0.0,1.9901150499999998
-0.0,1.489034
-0.0,1.08226755
-0.0,1.4736036000000001
-0.0,2.24395746
-0.0,0.9254017500000001
-0.0,0.73781913
-0.0,1.096914
-0.0,0.12289641
-0.0,0.12293400000000002
-0.0,0.2370354594
0.0,0.0
-0.0,0.03838
0.0,0.0
-0.0,0.03985
-0.0,1.07836015
-0.0,1.2924719999999998
-0.0,1.1909
-0.0,0.9909000000000001
-0.0,0.8250848
-0.0,0.7958893032500001
-0.0,0.73920209
-0.0,0.78567669
-0.0,1.0776857
-0.0,0.73263062868
-0.0,1.09231749165
-0.0,1.16919528157
-0.0,1.1544497901
-0.0,1.06397408299
-0.0,1.47999014932
-0.0,1.4361345925800002
-0.0,0.71334628023
-0.0,0.19564
-0.0,0.08317591064
-0.0,0.08142406192
-0.0,0.14552081444999998
-0.0,0.03777613
0.0,0.0
-0.0,0.07197023191
-0.0,1.0259479587
-0.0,1.5717570215799999
-0.0,1.36509591466
-0.0,0.7939057570200001
-0.0,0.8023793550499999
-0.0,1.83317376924
-0.0,0.9665826148500001
-0.0,0.95083178756
-0.0,0.6479726655
-0.0,1.3501055285699999
-0.0,0.67754252922
-0.0,1.14143929644
-0.0,1.63457930664
-0.0,1.30503940794
-0.0,1.7446184094400001
-0.0,0.7619698571
-0.0,0.9952857761
-0.0,0.162252466
-0.0,0.338247
-0.0,0.035533039999999995
-0.0,0.06742573
-0.0,0.0334508
0.0,0.0
0.0,0.0
-0.0,1.2281404699999998
-0.0,1.7170377599999997
-0.0,1.3576260000000002
-0.0,1.1999900000000001
-0.0,1.1909
-0.0,0.62667202
-0.0,0.8911868999999999
-0.0,1.3038246
-0.0,1.00534379
-0.0,1.0
-0.0,1.542913582
-0.0,1.45544837495
-0.0,1.62870544045
-0.0,0.70877103952
-0.0,1.85817992646
-0.0,1.7138871691600002
-0.0,0.7591843590799999
-0.0,0.19564
-0.0,0.15832485000000002
-0.0,0.144177
0.0,0.0
0.0,0.0
-0.0,0.03404
0.0,0.0
-0.0,1.17455184
-0.0,1.753318
-0.0,1.63494716
-0.0,1.43940906
-0.0,1.29804242238
-0.0,1.03832292573
-0.0,0.98977341966
-0.0,0.5974960437
-0.0,1.0087580786299999
-0.0,1.12882260645
-0.0,0.86196564282
-0.0,0.83823777587
-0.0,1.3339791672
-0.0,1.22151246004
-0.0,0.8376019902
-0.0,0.9912903951600001
-0.0,0.8911935400400001
-0.0,0.25219782
-0.0,0.1376235
-0.0,0.03155
-0.0,0.029887952399999997
-0.0,0.05892
0.0,0.0
0.0,0.0
-0.0,1.1122683
-0.0,1.5372500000000002
-0.0,2.00357973
-0.0,0.89275
-0.0,0.8402849999999998
-0.0,1.10750857128
-0.0,1.36952861778
-0.0,0.95643398305
-0.0,0.8821956
-0.0,1.01210505
-0.0,0.9610393500000001
-0.0,0.74591090172
-0.0,1.6106581382899998
-0.0,1.40945956723
-0.0,1.21368630248
-0.0,0.7769308323
-0.0,0.54080642
-0.0,0.19259785000000001
-0.0,0.19293770000000002
-0.0,0.11371395000000001
-0.0,0.13630172999999998
-0.0,0.1306074
-0.0,0.14263499999999998
-0.0,0.08060256
-0.0,1.0178022
-0.0,1.19455
-0.0,1.4791218499999998
-0.0,1.03224194
-0.0,0.44532521999999997
-0.0,0.85946772
-0.0,0.91941052
-0.0,0.8282333
-0.0,1.4438384999999998
-0.0,1.068047736
-0.0,1.1654893537000002
-0.0,1.28167637382
-0.0,1.305186375
-0.0,0.9326239941500001
-0.0,1.3863663366299999
-0.0,1.4510657343
-0.0,0.79821603018
-0.0,0.30890723958
-0.0,0.26344752
-0.0,0.072668
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,1.2689754
-0.0,1.8009521594400002
-0.0,1.2614510596200001
-0.0,1.3161522747299998
-0.0,0.77304202032
-0.0,1.0295832
-0.0,1.2567916799999999
-0.0,1.21282885
-0.0,0.8131581000000001
-0.0,1.23543109708
-0.0,1.51477082767
-0.0,1.6078482730499999
-0.0,1.0325140320000001
-0.0,1.2162172020000002
-0.0,1.6172240256900001
-0.0,0.7142117624
-0.0,0.5081887724999999
-0.0,0.07502972981000001
-0.0,0.037355
-0.0,0.1444053702
-0.0,0.07163466413000001
0.0,0.0
-0.0,0.10842987000000001
0.0,0.0
-0.0,1.0938528283
-0.0,1.20333856034
-0.0,1.3816155941600001
-0.0,0.94985390448
-0.0,0.69109585
-0.0,0.694902
-0.0,0.62251912
-0.0,0.42891389999999996
-0.0,0.71727758
-0.0,0.7887940200000001
-0.0,0.58621831539
-0.0,0.7521562299999999
-0.0,1.0345336497
-0.0,0.69160667016
-0.0,0.78428573245
-0.0,1.4381161642499998
-0.0,0.50272590214
-0.0,0.1026
-0.0,0.21167902
-0.0,0.12548025000000002
0.0,0.0
-0.0,0.02876
0.0,0.0
0.0,0.0
-0.0,0.8342737199999999
-0.0,0.7636300000000001
-0.0,0.7045619651799999
-0.0,1.23785628824
-0.0,1.00622608212
-0.0,0.27830274984000003
-0.0,0.3499542343
-0.0,1.0449511793000001
-0.0,0.92038818377
-0.0,1.06492179726
-0.0,0.5340525
-0.0,0.6000600500000001
-0.0,0.7676507872199999
-0.0,2.4529076818899997
-0.0,0.9140044480000001
-0.0,0.9714638066400001
-0.0,0.7281423747400001
-0.0,0.23119838
-0.0,0.13485582
-0.0,0.040467
0.0,0.0
0.0,0.0
-0.0,0.02
0.0,0.0
-0.0,0.9819499499999998
-0.0,0.8742094499999999
-0.0,0.5244652000000001
-0.0,0.9630292500000002
-0.0,0.70891275
-0.0,0.5861063
-0.0,0.87283089
-0.0,1.05977805
-0.0,1.13688445
-0.0,1.00191
-0.0,0.7014252000000001
-0.0,0.56945999
-0.0,1.05743771377
-0.0,1.042009892
-0.0,1.48919138576
-0.0,1.19926814028
-0.0,0.8784930000000001
-0.0,0.17672200000000002
-0.0,0.17932596
-0.0,0.03374
0.0,0.0
0.0,0.0
-0.0,0.02494
-0.0,0.032
-0.0,1.0845739899999998
-0.0,1.38325104
-0.0,1.24539688
-0.0,1.16821145
-0.0,0.6829069849499999
-0.0,0.9837954321
-0.0,0.59548373353
-0.0,0.45036996058
-0.0,0.8158502732
-0.0,0.6389122036499999
-0.0,1.0278059
-0.0,0.77373366
-0.0,0.5870596
-0.0,0.8603032199999999
-0.0,1.804792
-0.0,0.8033388399999999
-0.0,0.32381022
-0.0,0.15728180320000001
-0.0,0.4020318
0.0,0.0
0.0,0.0
-0.0,0.022779320000000002
-0.0,0.023938761359999998
-0.0,0.028919999999999998
-0.0,0.89375888
-0.0,1.19350476
-0.0,0.77800772
-0.0,0.5719814999999999
-0.0,0.8456369771600001
-0.0,0.69351833166
-0.0,0.63826258974
-0.0,0.9446576182999998
-0.0,1.13308978174
-0.0,1.11456306
-0.0,0.77734224
-0.0,0.7676364800000001
-0.0,0.9114822300000001
-0.0,0.67035648
-0.0,1.373715
-0.0,0.8201340000000001
-0.0,0.6783913500000001
-0.0,0.3192461999999999
-0.0,0.25308354
-0.0,0.07712803057999999
0.0,0.0
-0.0,0.020755604440000002
-0.0,0.023983240319999998
-0.0,0.056956
-0.0,0.9753348
-0.0,1.1900387099999998
-0.0,0.7557179999999999
-0.0,0.69415224564
-0.0,1.06481977758
-0.0,0.6937616480000001
-0.0,0.994137777
-0.0,1.3094637602399999
-0.0,0.5389276068600001
-0.0,0.6387734549199999
-0.0,0.684986
-0.0,0.364
-0.0,1.43224012908
-0.0,1.7668559202
-0.0,1.09825761892
-0.0,0.68655612225
-0.0,0.67026154
-0.0,0.11147695999999999
-0.0,0.07608535999999999
-0.0,0.14890857
0.0,0.0
-0.0,0.03519
0.0,0.0
0.0,0.0
-0.0,1.388496
-0.0,1.4688179099999998
-0.0,0.61795575
-0.0,1.066413
-0.0,0.578475
-0.0,1.89394546
-0.0,0.76628592
-0.0,1.0980995800000002
-0.0,1.5715560000000002
-0.0,1.36951872778
-0.0,1.03886418459
-0.0,1.21108641024
-0.0,1.82207519592
-0.0,1.15373003655
-0.0,1.10308589868
-0.0,0.65637180075
-0.0,0.51309637355
-0.0,0.19946559347
-0.0,0.11270384230000001
-0.0,0.14326097805
-0.0,0.14055315333
-0.0,0.06921448702
0.0,0.0
-0.0,0.034869817639999995
-0.0,1.16126535
-0.0,1.2679283055600001
-0.0,0.9747021319600001
-0.0,0.83576746072
-0.0,0.6148569
-0.0,0.8162279999999998
-0.0,0.85003303
-0.0,0.37765815999999996
-0.0,0.7134440996500001
-0.0,0.47625463578
-0.0,0.5793971936600001
-0.0,0.72267998665
-0.0,1.47828305475
-0.0,1.95526281587
-0.0,1.1170239319800002
-0.0,1.5153392970100001
-0.0,0.8866095151100001
-0.0,0.11143449021
-0.0,0.17868723773999998
-0.0,0.03365627659999999
-0.0,0.033002405039999995
-0.0,0.09425076
0.0,0.0
-0.0,0.09392157599999999
-0.0,0.7450978500000001
-0.0,1.14489860485
-0.0,0.94208858715
-0.0,0.75712277216
-0.0,0.27043893162
-0.0,0.5391087999999999
-0.0,0.521994
-0.0,0.41773242
-0.0,0.61478125
-0.0,0.43830635229000003
-0.0,0.61868185
-0.0,0.4696758768
-0.0,0.7305264183
-0.0,1.04930090811
-0.0,2.50126756648
-0.0,0.7260844980000001
-0.0,0.79563824566
-0.0,0.22656214
-0.0,0.08491227
-0.0,0.026992
-0.0,0.042
-0.0,0.02051
-0.0,0.02051
-0.0,0.08341950000000001
-0.0,1.1068722
-0.0,1.2194661
-0.0,1.32846564
-0.0,0.97734467375
-0.0,0.92184401898
-0.0,0.7045330468500001
-0.0,0.61871163552
-0.0,1.09512454239
-0.0,0.6253989576
-0.0,0.68893068335
-0.0,0.57801534498
-0.0,0.8693916
-0.0,0.9514590702400001
-0.0,1.0955654611599999
-0.0,1.5261227091000003
-0.0,0.842952
-0.0,0.54384155
-0.0,0.12649124
-0.0,0.19972990000000002
-0.0,0.10794000000000001
-0.0,0.13909882
0.0,0.0
-0.0,0.02403
0.0,0.0
-0.0,0.44
-0.0,1.4805868
-0.0,0.97054646
-0.0,1.0019428000000001
-0.0,0.79464031302
-0.0,0.37443482541
-0.0,0.41036739893
-0.0,0.5218763612399999
-0.0,0.8477316868300001
-0.0,0.87892504636
-0.0,1.0229118000000001
-0.0,0.9848617199999999
-0.0,1.17230724
-0.0,1.50837029496
-0.0,2.18646668482
-0.0,1.1332175836
-0.0,0.52053235
-0.0,0.09659100000000001
-0.0,0.2394046
0.0,0.0
-0.0,0.02928632
0.0,0.0
-0.0,0.0624348
0.0,0.0
-0.0,1.395
-0.0,1.33365
-0.0,1.19803493
-0.0,0.47778651
-0.0,0.8499925500000001
-0.0,0.50589582415
-0.0,0.4333167284500001
-0.0,0.9553916078
-0.0,0.8107304997000001
-0.0,1.00562536
-0.0,0.73616081
-0.0,0.59499
-0.0,1.3590297199999999
-0.0,0.6051350396699999
-0.0,1.1110253830299999
-0.0,1.02024783
-0.0,0.77723478
-0.0,0.10903075
-0.0,0.22783584718
-0.0,0.11283965509999999
-0.0,0.035147
-0.0,0.06950666
0.0,0.0
0.0,0.0
-0.0,1.1520000000000001
-0.0,1.3171266285999998
-0.0,1.2164646938500001
-0.0,1.3365776418
-0.0,1.16595882
-0.0,0.9393706799999999
-0.0,0.7757724646599999
-0.0,0.68478861373
-0.0,1.07372963778
-0.0,0.99708
-0.0,0.8752039999999999
-0.0,0.9107326063000001
-0.0,1.2528845603399998
-0.0,1.37159391764
-0.0,1.12104108151
-0.0,1.31409729535
-0.0,0.7244087728
-0.0,0.21410285695999998
-0.0,0.13330566
-0.0,0.08781
-0.0,0.10703259824
0.0,0.0
-0.0,0.0262
0.0,0.0
-0.0,0.95856
-0.0,1.3873852199999999
-0.0,1.10863463159
-0.0,0.9149769999999999
-0.0,1.1354001360000001
-0.0,0.9628465087500001
-0.0,0.9933371701000001
-0.0,0.9915913619700001
-0.0,0.7021416776
-0.0,1.07104320545
-0.0,0.75857437872
-0.0,0.755937
-0.0,0.59385172
-0.0,1.5484000000000002
-0.0,1.29214698
-0.0,0.7894996200000001
-0.0,0.38901527999999996
-0.0,0.27773001
-0.0,0.23938005
-0.0,0.06596120999999999
-0.0,0.03240004
-0.0,0.030182839999999996
0.0,0.0
-0.0,0.03258319999999999
-0.0,0.42852
-0.0,1.3343889999999998
-0.0,1.06836
-0.0,1.07361828
-0.0,0.38068323039999996
-0.0,0.41228816186
-0.0,0.7350521926
-0.0,0.42178305955000006
-0.0,1.327428
-0.0,0.9809205000000001
-0.0,0.6128054799999999
-0.0,0.58609746158
-0.0,1.1559770957500002
-0.0,1.0948279303500001
-0.0,1.7140021234
-0.0,0.5565739365000001
-0.0,0.62227652448
-0.0,0.13675122915000001
-0.0,0.16866637589999997
-0.0,0.09555311507
-0.0,0.11892
0.0,0.0
-0.0,0.054599199999999994
0.0,0.0
-0.0,0.7292909399999999
-0.0,1.02068557096
-0.0,0.96546389175
-0.0,0.864999468
-0.0,0.65064496
-0.0,0.85473
-0.0,0.4967472
-0.0,0.41223
-0.0,0.56837772
-0.0,0.82809944
-0.0,0.82818635025
-0.0,0.6631543107
-0.0,1.114587
-0.0,1.6060693000000001
-0.0,1.28846132184
-0.0,1.30420234842
-0.0,0.5774381601999999
-0.0,0.07272430787999999
-0.0,0.22032439248
-0.0,0.0266064
-0.0,0.07919999999999999
-0.0,0.025
-0.0,0.0278
0.0,0.0
-0.0,1.0424471400000002
-0.0,1.18532306
-0.0,0.8598916
-0.0,1.09765584
-0.0,0.46678826
-0.0,0.6866727
-0.0,1.00588866
-0.0,0.543153
-0.0,0.82894812
-0.0,0.96914628
-0.0,0.740015
-0.0,0.60761713881
-0.0,1.5912229620699998
-0.0,1.43597238092
-0.0,2.3325640128
-0.0,1.10994992394
-0.0,0.46676612675
-0.0,0.13602936
-0.0,0.4238009099999999
-0.0,0.1121805
-0.0,0.028
-0.0,0.026992
0.0,0.0
0.0,0.0
-0.0,0.6664
-0.0,1.4542601600000002
-0.0,1.01508194853
-0.0,1.22612002115
-0.0,0.6086724203999999
-0.0,0.49532653016000006
-0.0,0.83952928857
-0.0,0.68297052375
-0.0,1.29421592516
-0.0,0.7467612299999999
-0.0,0.435204
-0.0,0.619611
-0.0,1.57103725296
-0.0,1.48264004694
