demand_heat,district_heating_industry
-0.0,1.4759352399999999
-0.0,3.5473229024
-0.0,3.8861533582200005
-0.0,3.8174602418700005
-0.0,3.405468
-0.0,3.00514755442
-0.0,2.6909447072
-0.0,3.46510387
-0.0,2.61314953154
-0.0,3.41503396017
-0.0,3.11355408
-0.0,2.8027745352
-0.0,3.1497590172600005
-0.0,3.7374264160200004
-0.0,4.74129860959
-0.0,2.4182072800000003
-0.0,2.94374969
-0.0,0.8507325199999999
-0.0,0.9364985999999998
-0.0,0.0367
-0.0,0.2604904
-0.0,0.07308
-0.0,0.03668
-0.0,0.20761200000000002
-0.0,1.98618
-0.0,5.332650000000001
-0.0,4.485919860000001
-0.0,4.975347640000001
-0.0,3.5114099999999997
-0.0,3.6384500000000006
-0.0,3.9278011000000004
-0.0,3.6050175
-0.0,4.1407174
-0.0,4.40125998648
-0.0,3.52460806848
-0.0,5.2580911929
-0.0,4.40818380184
-0.0,6.3845260775
-0.0,6.06277231329
-0.0,4.01780172768
-0.0,2.5366335492000003
-0.0,0.65351282988
-0.0,0.47456601696000006
-0.0,0.42774120000000004
-0.0,0.17516980000000001
0.0,0.0
0.0,0.0
-0.0,0.2239056
-0.0,1.932
-0.0,5.4185329197500005
-0.0,3.7565574002
-0.0,4.32290005776
-0.0,3.6093887855999998
-0.0,3.47491224
-0.0,3.09220276
-0.0,2.9782072
-0.0,3.1272987000000003
-0.0,3.5981881832700005
-0.0,3.36398424912
-0.0,3.8502489752
-0.0,4.2766456082
-0.0,3.6910566
-0.0,3.52977124665
-0.0,3.41722672115
-0.0,2.6522641176
-0.0,1.5760789999999998
-0.0,0.34348808344
-0.0,0.48287906408000003
-0.0,0.17579708
-0.0,0.20374330340000002
-0.0,0.11822665068000002
0.0,0.0
-0.0,2.3189989623600002
-0.0,5.20199345432
-0.0,5.110701927950001
-0.0,5.832853343920001
-0.0,5.425146000000001
-0.0,3.8698500000000005
-0.0,3.126064
-0.0,3.408064
-0.0,3.9454500000000006
-0.0,4.42577263023
-0.0,4.18383
-0.0,8.79314322528
-0.0,4.9709392588800005
-0.0,4.75176610194
-0.0,5.34808017105
-0.0,4.34626687224
-0.0,3.6583974006300006
-0.0,1.1430039312
-0.0,0.61166059188
-0.0,0.19242853759999998
-0.0,0.04080367
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,2.00514288
-0.0,5.15446171968
-0.0,5.43320456975
-0.0,5.4015080513100004
-0.0,5.4983918664
-0.0,4.049247
-0.0,3.9198500000000003
-0.0,4.5268500000000005
-0.0,4.68655106275
-0.0,6.1347077705399995
-0.0,4.008410490559999
-0.0,4.77165723417
-0.0,4.541879567680001
-0.0,5.115847317060001
-0.0,3.80666168775
-0.0,3.40684281008
-0.0,3.14855736393
-0.0,1.0089882996400001
-0.0,0.53668033944
-0.0,0.04697035
-0.0,0.25922574304
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,2.80085150147
-0.0,3.9440874490000004
-0.0,4.2007843605
-0.0,3.65753883672
-0.0,3.5654669294400003
-0.0,2.96762615652
-0.0,2.78078509436
-0.0,2.7212134272000004
-0.0,3.87386584043
-0.0,2.8279245149600003
-0.0,3.3639873408
-0.0,4.555097748300001
-0.0,4.1465702438
-0.0,5.147128616850001
-0.0,5.140372696230001
-0.0,3.6295401676300005
-0.0,3.1055765500100003
-0.0,1.54793340427
-0.0,0.19353842456
-0.0,0.15557268
-0.0,0.17142111999999998
-0.0,0.0369
0.0,0.0
-0.0,0.26890736000000004
-0.0,2.03489048
-0.0,3.73397024
-0.0,3.47884434
-0.0,4.26567376755
-0.0,3.17637150352
-0.0,3.17318964048
-0.0,3.33195863222
-0.0,2.81246567392
-0.0,2.5426566544
-0.0,4.28516682736
-0.0,3.6543201767999998
-0.0,4.18254454752
-0.0,4.199947884
-0.0,5.95959041704
-0.0,3.98846360268
-0.0,3.7944881886
-0.0,3.10485307608
-0.0,0.65038838064
-0.0,0.40957512
-0.0,0.28343938656
-0.0,0.03809061
-0.0,0.03752
0.0,0.0
0.0,0.0
-0.0,2.907
-0.0,4.00853526552
-0.0,5.03138109072
-0.0,6.500980360000001
-0.0,5.069026000000001
-0.0,5.63075975
-0.0,5.0954500000000005
-0.0,4.157328870000001
-0.0,6.303266000000001
-0.0,4.984359381000001
-0.0,4.83988011
-0.0,4.95289755224
-0.0,4.68741417984
-0.0,5.4811468450800005
-0.0,6.32790337552
-0.0,4.41270294352
-0.0,4.16509200991
-0.0,0.75115368
-0.0,0.9166735098
-0.0,0.7089037988800001
0.0,0.0
-0.0,0.04485779
0.0,0.0
-0.0,0.24118165152
-0.0,3.2584333334799997
-0.0,5.77307349908
-0.0,6.24020863683
-0.0,5.37573225738
-0.0,3.63367656
-0.0,3.8457834
-0.0,3.8483725900000003
-0.0,3.72099343
-0.0,4.27186875
-0.0,3.9704341247999997
-0.0,3.7368100758400002
-0.0,4.44425824248
-0.0,4.49940229704
-0.0,6.255877032200001
-0.0,5.4275916332000005
-0.0,3.5412309198000003
-0.0,3.63412500428
-0.0,0.5312399999999999
-0.0,1.03682295654
-0.0,0.48597157
0.0,0.0
-0.0,0.09045242
-0.0,0.16575425
-0.0,0.12981076956
-0.0,2.92356
-0.0,6.231142262500001
-0.0,5.218856851500001
-0.0,3.94745785676
-0.0,3.6632064
-0.0,4.14710818
-0.0,3.3589186399999997
-0.0,4.33083335
-0.0,4.673879220000001
-0.0,4.241883444750001
-0.0,4.11221819072
-0.0,5.2451793198
-0.0,4.474341996800001
-0.0,6.9046837456
-0.0,3.7527802092
-0.0,5.28696004905
-0.0,2.94334210728
-0.0,0.9006581152800001
-0.0,0.39797847336000003
-0.0,0.9222832358299999
-0.0,0.22760971464000002
0.0,0.0
-0.0,0.0806102
0.0,0.0
-0.0,2.6756
-0.0,6.13974102612
-0.0,5.077020676799999
-0.0,4.9514888280600005
-0.0,4.31013034
-0.0,4.46725113
-0.0,3.67443774
-0.0,4.329672400000001
-0.0,3.36976792
-0.0,3.6884546262
-0.0,3.6738932232
-0.0,5.827974240400001
-0.0,6.672625881839999
-0.0,5.60201467331
-0.0,3.8622693202500002
-0.0,4.2295027560300005
-0.0,3.3503212775
-0.0,0.5446692885600001
-0.0,0.9728576660099999
-0.0,0.04154824
-0.0,0.2506366304
-0.0,0.10320466104
-0.0,0.04006664
-0.0,0.11166408792000002
-0.0,2.4628
-0.0,5.62650954792
-0.0,5.493636359820001
-0.0,5.531002218090001
-0.0,6.287442
-0.0,4.46861173
-0.0,3.86559033
-0.0,4.23993206
-0.0,4.55241507
-0.0,3.701571867
-0.0,3.9582263952
-0.0,5.976377703120001
-0.0,6.066807965150001
-0.0,4.4873066016
-0.0,5.430821042760001
-0.0,3.61870992795
-0.0,2.67107173992
-0.0,0.8440758
-0.0,0.49819056
-0.0,0.43025052
-0.0,0.11000808000000001
-0.0,0.14744192
-0.0,0.08
0.0,0.0
-0.0,2.18826
-0.0,5.017761
-0.0,3.9404262132
-0.0,4.3595120432500005
-0.0,3.5814000000000004
-0.0,3.57932756
-0.0,3.3717894
-0.0,2.6264623762799997
-0.0,3.1776825000000004
-0.0,2.8335899999999996
-0.0,2.667632
-0.0,3.1890867372
-0.0,4.288263363
-0.0,4.407221826930001
-0.0,4.903009878210001
-0.0,4.21777269125
-0.0,2.9986238329800003
-0.0,0.56211902208
-0.0,0.82078614565
-0.0,0.47113653888
-0.0,0.18296617508
-0.0,0.03715028
-0.0,0.19507286592
-0.0,0.03761478
-0.0,2.09899134432
-0.0,4.4655930571999995
-0.0,3.6331825934
-0.0,4.313670231780001
-0.0,3.2497103236
-0.0,3.3685723943100006
-0.0,2.72001081152
-0.0,3.38297699775
-0.0,3.6351193990500006
-0.0,3.51396496055
-0.0,3.2165612969
-0.0,3.26631739392
-0.0,3.4340688294
-0.0,3.8552770803300005
-0.0,4.34802870478
-0.0,3.2096979511100003
-0.0,2.58902413
-0.0,1.02053825
-0.0,0.60090156
-0.0,0.28075799424000003
-0.0,0.2069559872
0.0,0.0
-0.0,0.08278880652
-0.0,0.09581688000000001
-0.0,2.33881128
-0.0,5.218108679999999
-0.0,5.570984266980001
-0.0,4.82606753
-0.0,3.51939256
-0.0,4.4268429395
-0.0,3.8442833500000004
-0.0,3.0465662
-0.0,4.18183113
-0.0,3.607
-0.0,3.5121714600000007
-0.0,4.3063645365
-0.0,4.77280434787
-0.0,4.708792764000001
-0.0,3.0430841600000003
-0.0,4.0720469800000005
-0.0,2.6485656000000004
-0.0,0.6056632
-0.0,0.922129
-0.0,0.57532
0.0,0.0
-0.0,0.09466056000000002
0.0,0.0
0.0,0.0
-0.0,2.25635217552
-0.0,5.295904428
-0.0,5.3699615739
-0.0,4.674038040000001
-0.0,3.7619399622
-0.0,3.32280749164
-0.0,3.46762426032
-0.0,2.94897564
-0.0,3.60388421899
-0.0,3.6095271878600004
-0.0,3.5570000000000004
-0.0,3.5295707199999997
-0.0,3.7157662696
-0.0,3.3341010347999998
-0.0,4.466612035770001
-0.0,2.6650154
-0.0,3.4519058000000005
-0.0,0.79463872
-0.0,0.35633640000000005
-0.0,0.1872026
-0.0,0.04002
-0.0,0.10512
-0.0,0.29241680000000003
0.0,0.0
-0.0,2.24817516
-0.0,4.52561856
-0.0,5.04542925
-0.0,5.96121296316
-0.0,4.183127793
-0.0,5.474790005270001
-0.0,4.265691500000001
-0.0,3.6229572500000002
-0.0,3.9012500000000006
-0.0,3.360936
-0.0,3.9364317078900006
-0.0,4.18361883548
-0.0,4.46891249661
-0.0,3.95882994944
-0.0,4.232942406
-0.0,2.9092471018
-0.0,2.8178897700000003
-0.0,0.7381308
-0.0,0.93704985
-0.0,0.53007576
-0.0,0.27816362152
-0.0,0.03756
0.0,0.0
0.0,0.0
-0.0,2.191516
-0.0,5.13978462424
-0.0,6.32036349035
-0.0,5.07015564149
-0.0,4.15563632
-0.0,3.87059723704
-0.0,4.19391931239
-0.0,4.046044651
-0.0,3.7197093633700002
-0.0,5.20152040638
-0.0,3.3470982085200003
-0.0,3.9428306656300003
-0.0,4.657961835
-0.0,3.7920059396000005
-0.0,5.8424290512
-0.0,3.69389239392
-0.0,2.4937744826
-0.0,1.2136877799999999
-0.0,0.9245481599999998
-0.0,0.5820024
-0.0,0.3744052
0.0,0.0
-0.0,0.04043
0.0,0.0
-0.0,1.88954814
-0.0,5.53078836
-0.0,5.29912648355
-0.0,5.925725000000001
-0.0,4.364015252310001
-0.0,5.2468400952900005
-0.0,5.5136335484600005
-0.0,4.038577007940001
-0.0,4.64686248179
-0.0,5.13214674
-0.0,3.8658740000000007
-0.0,3.30907344
-0.0,4.835693100000001
-0.0,5.227285050000001
-0.0,2.7906508000000003
-0.0,2.73398412
-0.0,3.3847823100000003
-0.0,0.84526884
-0.0,0.38875200000000004
-0.0,0.54702359136
0.0,0.0
-0.0,0.03838
0.0,0.0
-0.0,0.03985
-0.0,1.9527186
-0.0,4.6637568
-0.0,3.7070000000000003
-0.0,3.507
-0.0,3.7012816
-0.0,2.9647823768
-0.0,2.98073952
-0.0,2.69852556
-0.0,3.2816984200000006
-0.0,2.91485010406
-0.0,3.36439684625
-0.0,3.8115237497700005
-0.0,3.5373549124
-0.0,3.27946404472
-0.0,4.58421433053
-0.0,4.8918745686300005
-0.0,2.11652488344
-0.0,0.6753600000000001
-0.0,0.49244882328
-0.0,0.19186891984
-0.0,0.43456176808
0.0,0.0
0.0,0.0
-0.0,0.19630282248
-0.0,1.9038090736000002
-0.0,4.562419809610001
-0.0,3.5742876885
-0.0,3.5707490946
-0.0,3.2788030364
-0.0,5.12435460114
-0.0,3.07431208984
-0.0,3.5383858331600004
-0.0,3.18984730725
-0.0,3.4619975267700003
-0.0,2.8413073806
-0.0,3.33770207898
-0.0,4.3934789939400005
-0.0,3.62962036056
-0.0,4.64029491684
-0.0,3.05293906224
-0.0,2.5375233212
-0.0,0.47595148200000004
-0.0,1.0784669999999998
-0.0,0.13372808
-0.0,0.25388744
-0.0,0.12589160000000002
0.0,0.0
0.0,0.0
-0.0,2.1097361599999997
-0.0,4.8730848
-0.0,4.738980000000001
-0.0,4.2427
-0.0,3.7070000000000003
-0.0,3.7224846
-0.0,3.7441809000000004
-0.0,3.4323357000000003
-0.0,3.33547775
-0.0,3.0500000000000003
-0.0,4.92508456143
-0.0,3.5712349536000003
-0.0,4.8619560574500005
-0.0,2.86764947456
-0.0,3.1320630283799997
-0.0,4.415911077520001
-0.0,3.93743602343
-0.0,0.5553600000000001
-0.0,0.6781478400000001
-0.0,0.5053488
-0.0,0.0685
-0.0,0.03406
-0.0,0.03404
0.0,0.0
-0.0,2.03111568
-0.0,5.133681
-0.0,4.473491
-0.0,4.6209932700000005
-0.0,3.7337233374
-0.0,3.6132577042500005
-0.0,3.1292074018
-0.0,2.95457588928
-0.0,3.45969061588
-0.0,3.16576691937
-0.0,3.7375984901900003
-0.0,3.10294543736
-0.0,4.583971932600001
-0.0,4.052671009
-0.0,2.995206546
-0.0,3.4724124735300004
-0.0,2.32265935518
-0.0,0.9669186000000001
-0.0,0.5537784
-0.0,0.0631
-0.0,0.11248287480000001
-0.0,0.07884000000000001
-0.0,0.09
0.0,0.0
-0.0,2.0272824
-0.0,5.019850000000001
-0.0,5.239359210000001
-0.0,3.6256000000000004
-0.0,3.899385
-0.0,3.52018976076
-0.0,4.27987187847
-0.0,3.03447564992
-0.0,3.3582549000000004
-0.0,3.08017072
-0.0,3.33914664
-0.0,2.8864339012799998
-0.0,3.66312594396
-0.0,4.196330412590001
-0.0,3.9609934057200005
-0.0,2.47520215712
-0.0,2.52882639
-0.0,0.8137110399999999
-0.0,0.61644688
-0.0,0.3207456
-0.0,0.31120652
-0.0,0.39002656
-0.0,0.388944
-0.0,0.10785312000000001
-0.0,2.1181394
-0.0,4.3442
-0.0,4.52470285
-0.0,3.71377623
-0.0,3.10682416
-0.0,4.301759370000001
-0.0,3.0821196
-0.0,3.4796913000000003
-0.0,4.1267498
-0.0,3.7068950003400003
-0.0,2.8818260492800003
-0.0,3.6503515386000003
-0.0,4.3908612187500005
-0.0,3.7537210709900006
-0.0,3.25340037675
-0.0,4.0068924394200005
-0.0,2.62512011331
-0.0,0.9143148534000001
-0.0,0.6236496
-0.0,0.208236
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,1.6358958
-0.0,5.2009539135
-0.0,4.2973439826
-0.0,3.9296934645300006
-0.0,3.4902050314400004
-0.0,3.4860139200000004
-0.0,3.35280144
-0.0,3.2766837300000002
-0.0,2.8369218600000004
-0.0,3.6452935602000003
-0.0,3.75345302965
-0.0,3.9242197663500002
-0.0,2.86780772388
-0.0,3.9942107945100007
-0.0,4.12443220098
-0.0,2.57279702656
-0.0,1.9620610349999998
-0.0,0.7497521936800001
-0.0,0.256835
-0.0,0.50614925088
-0.0,0.19538754264000002
-0.0,0.03634188
0.0,0.0
0.0,0.0
-0.0,1.4322009624
-0.0,4.48270796903
-0.0,3.4905744637200002
-0.0,3.5787508280000004
-0.0,3.3845168500000002
-0.0,2.5014600000000002
-0.0,2.8544350200000004
-0.0,2.2978641599999996
-0.0,2.57600838
-0.0,1.8998046
-0.0,1.96379789436
-0.0,2.35492452
-0.0,2.73701348904
-0.0,2.8989570257199997
-0.0,2.54779283297
-0.0,3.18923038725
-0.0,2.11477617213
-0.0,0.3078
-0.0,0.8701830899999998
-0.0,0.37471560000000004
0.0,0.0
-0.0,0.05752
0.0,0.0
0.0,0.0
-0.0,1.74194928
-0.0,3.2599000000000005
-0.0,3.5772376919800006
-0.0,3.5798188140000002
-0.0,3.3963154170000003
-0.0,2.70262182168
-0.0,2.704227889
-0.0,2.7474199890000004
-0.0,2.62772383775
-0.0,2.9420074935000002
-0.0,2.4322987499999997
-0.0,2.3609147200000002
-0.0,3.2191807206
-0.0,3.7764615634500003
-0.0,3.1136307647200003
-0.0,2.60250846994
-0.0,1.8627257902
-0.0,0.7507674000000001
-0.0,0.5357286
-0.0,0.152376
-0.0,0.02
0.0,0.0
0.0,0.0
-0.0,0.02999
-0.0,1.6917738
-0.0,3.9504018000000003
-0.0,3.11945088
-0.0,2.9826247500000003
-0.0,3.1319601500000003
-0.0,3.28179085
-0.0,2.33201592
-0.0,3.4131013500000003
-0.0,2.92034145
-0.0,2.289504
-0.0,2.67705088
-0.0,2.62839476
-0.0,3.2466218953599997
-0.0,3.52991483669
-0.0,3.1099718261600002
-0.0,3.51808327434
-0.0,1.96889
-0.0,0.5282368000000001
-0.0,0.5262908000000001
-0.0,0.19698000000000002
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,2.04775076
-0.0,4.657164
-0.0,3.9486309800000003
-0.0,3.6067023700000003
-0.0,2.8313286638
-0.0,3.1855223781000004
-0.0,2.73026391925
-0.0,2.16201747824
-0.0,2.7017042175
-0.0,2.40039466569
-0.0,2.1499916000000003
-0.0,2.05279648
-0.0,2.45183424
-0.0,3.14647802
-0.0,3.450524
-0.0,2.365099
-0.0,1.45257528
-0.0,0.5349201100800001
-0.0,1.1186026
-0.0,0.025
0.0,0.0
-0.0,0.08572964000000001
-0.0,0.06526044072000001
-0.0,0.07884000000000001
-0.0,1.4644817600000002
-0.0,3.8905372799999998
-0.0,3.80505492
-0.0,3.5257339
-0.0,3.2127163228600004
-0.0,2.46996169497
-0.0,2.5774292363300004
-0.0,2.6668113763
-0.0,3.28215340201
-0.0,2.4667338
-0.0,2.62954008
-0.0,2.66396416
-0.0,2.49691264
-0.0,2.66396416
-0.0,3.427425
-0.0,2.6949300000000003
-0.0,2.11782731
-0.0,0.7664857199999999
-0.0,0.6981664999999999
-0.0,0.16484897824
-0.0,0.04673092
-0.0,0.09964412588
-0.0,0.06538169664
-0.0,0.076212
-0.0,1.4093596
-0.0,4.15392404
-0.0,3.22014
-0.0,3.9191899716900003
-0.0,2.6453459034
-0.0,2.45841904
-0.0,2.7703301062500003
-0.0,3.17084750964
-0.0,2.18077591837
-0.0,2.7649432716
-0.0,2.432664
-0.0,1.664
-0.0,3.26661998175
-0.0,2.69345659488
-0.0,3.84682879207
-0.0,2.6021245104
-0.0,2.02874943
-0.0,0.61248704
-0.0,0.41172872
-0.0,0.41653068
0.0,0.0
0.0,0.0
-0.0,0.0364
0.0,0.0
-0.0,2.076288
-0.0,4.24187484
-0.0,3.626436
-0.0,3.8204250000000006
-0.0,2.76804
-0.0,5.01195666
-0.0,2.7614520000000002
-0.0,3.7449211700000005
-0.0,3.5613060000000005
-0.0,2.75540090836
-0.0,3.7217313577500004
-0.0,4.00985147136
-0.0,4.50184963282
-0.0,3.99186041443
-0.0,3.74567389753
-0.0,2.4770057408
-0.0,2.1429293671200003
-0.0,0.6477839882800001
-0.0,0.4719160544
-0.0,0.3270959982
-0.0,0.35703607492000006
-0.0,0.29654115456
0.0,0.0
-0.0,0.09506004227999999
-0.0,1.6271934000000001
-0.0,3.31034211576
-0.0,3.0441013508
-0.0,3.24674972862
-0.0,2.26909536
-0.0,2.0210399999999997
-0.0,2.50487083
-0.0,1.7431158399999997
-0.0,2.14564744929
-0.0,2.30149996851
-0.0,1.91155606397
-0.0,2.73903799776
-0.0,3.26690094375
-0.0,3.0060285901099997
-0.0,2.6570041454
-0.0,3.6375645062300004
-0.0,2.59096567037
-0.0,0.50467222488
-0.0,0.6356785502
-0.0,0.16157805819999999
-0.0,0.08996921208
-0.0,0.06283384
-0.0,0.06221108
-0.0,0.168654528
-0.0,1.0999063500000001
-0.0,3.33329529736
-0.0,2.46626313879
-0.0,2.95200727968
-0.0,1.91524638888
-0.0,2.5815932800000003
-0.0,1.88562
-0.0,1.90252839
-0.0,2.11415625
-0.0,1.4666496151200001
-0.0,1.6175568
-0.0,1.83941601792
-0.0,2.23521271552
-0.0,3.5353821967100005
-0.0,4.06147295496
-0.0,2.7953815772699997
-0.0,2.79682022401
-0.0,0.6027922000000001
-0.0,0.29752656
-0.0,0.07358400000000001
-0.0,0.021
-0.0,0.04102
0.0,0.0
-0.0,0.149796
-0.0,1.5446294
-0.0,3.7625364
-0.0,3.07621512
-0.0,3.5220409687500003
-0.0,3.0533794855200003
-0.0,2.6993134494
-0.0,2.05902373248
-0.0,2.50751782275
-0.0,2.55787975056
-0.0,2.2793323254
-0.0,1.99249058952
-0.0,2.686068
-0.0,2.7101787104
-0.0,3.46095557689
-0.0,3.6257167683000007
-0.0,2.69699628
-0.0,1.9224643199999998
-0.0,0.21149948000000002
-0.0,0.69999705
-0.0,0.29433600000000004
-0.0,0.32342219
-0.0,0.02051
-0.0,0.02403
-0.0,0.03035
-0.0,1.44
-0.0,4.30939608
-0.0,3.6571157999999997
-0.0,3.9352519420000003
-0.0,3.1210638510900006
-0.0,2.04647284048
-0.0,1.83235735704
-0.0,2.37911671179
-0.0,2.6044499534900005
-0.0,2.08065793272
-0.0,2.3368205000000004
-0.0,2.8550175600000003
-0.0,2.8010619
-0.0,3.7465194466800003
-0.0,4.24784760308
-0.0,2.8928957987
-0.0,1.75786273
-0.0,1.3705559999999999
-0.0,1.8371885
-0.0,1.1176635600000002
-0.0,1.18190352
-0.0,1.11040836
-0.0,1.3456367999999999
-0.0,1.3255250400000003
-0.0,1.63242
-0.0,2.9964500000000003
-0.0,2.65981703
-0.0,1.9989351599999998
-0.0,2.0030370900000003
-0.0,2.1701720199100003
-0.0,1.7102029867100002
-0.0,1.8565960805000001
-0.0,2.2569920619
-0.0,2.00237684
-0.0,2.81486513
-0.0,2.717935
-0.0,4.08437699
-0.0,2.70178631957
-0.0,3.07214691919
-0.0,3.07125077
-0.0,2.04484805
-0.0,1.5470669999999997
-0.0,1.9351949226700003
-0.0,1.6011125915999997
-0.0,1.274992572
-0.0,1.26071179908
-0.0,1.2732876000000002
-0.0,1.4174658364800001
-0.0,1.7412480000000001
-0.0,2.2313836596
-0.0,2.92406129729
-0.0,2.63379741972
-0.0,2.10834295
-0.0,2.38529841
-0.0,1.9569883246600002
-0.0,1.9909215259700002
-0.0,2.67021819151
-0.0,1.6612799999999999
-0.0,1.943084
-0.0,2.52364383425
-0.0,3.2346499988599997
-0.0,2.70770847617
-0.0,3.35221159376
-0.0,2.9423519616000005
-0.0,2.14802949152
-0.0,1.4191969824
-0.0,1.20153246
-0.0,0.9732899999999999
-0.0,0.8050395854
-0.0,0.68047021975
-0.0,0.7122994
-0.0,0.8862962
-0.0,1.6326
-0.0,2.75633298
-0.0,2.8464672097899997
-0.0,3.3241110000000003
-0.0,2.5719179824
-0.0,2.47406221725
-0.0,2.2301959179
-0.0,2.6095791766000005
-0.0,2.1188000798399997
-0.0,2.6607227692000004
-0.0,2.0794767520799997
-0.0,2.3678358
-0.0,2.6461293
-0.0,2.981111
-0.0,3.2455026
-0.0,2.23316405
-0.0,1.98955892
-0.0,1.56933879
-0.0,1.65323067
-0.0,0.75596955
-0.0,0.6539497700000001
-0.0,0.57788867
-0.0,0.37711542
-0.0,0.1902264
-0.0,1.67837
-0.0,3.7038755
-0.0,3.5210000000000004
-0.0,3.6421975800000004
-0.0,2.2372943296
-0.0,2.25274675587
-0.0,2.0558702775600004
-0.0,1.56431341552
-0.0,2.752218
-0.0,2.2679673
-0.0,1.91863152
-0.0,2.4937022462400003
-0.0,3.3745179699500003
-0.0,3.22642013904
-0.0,4.79859741185
-0.0,2.3601679056
-0.0,2.7174253880800006
-0.0,0.72763714976
-0.0,0.530014307
-0.0,0.20422968496000002
-0.0,0.10884
-0.0,0.0287
-0.0,0.0730584
0.0,0.0
-0.0,1.4585818799999999
-0.0,4.2299572808
-0.0,3.1662399012
-0.0,3.09110724522
-0.0,2.8962306800000004
-0.0,2.78727
-0.0,2.2723624000000004
-0.0,1.729312
-0.0,2.0827118700000002
-0.0,1.81713748
-0.0,2.0115633636
-0.0,2.94122091942
-0.0,3.5809719462500005
-0.0,3.59073792
-0.0,3.4141923831400005
-0.0,3.4065377767900005
-0.0,2.14687798688
-0.0,0.35651203476
-0.0,0.6747150261599999
-0.0,0.07253280000000001
-0.0,0.0264
0.0,0.0
-0.0,0.0278
0.0,0.0
-0.0,2.05988592
-0.0,4.53280127
-0.0,3.3658048
-0.0,3.6818096400000004
-0.0,3.03808824
-0.0,2.75043888
-0.0,3.91056951
-0.0,2.2719840000000002
-0.0,2.82318777
-0.0,2.45749326
-0.0,2.603659
-0.0,2.08912783644
-0.0,2.1966818946799997
-0.0,3.35933132612
-0.0,5.3163700128
-0.0,3.15799809231
-0.0,1.8102401240000001
-0.0,0.52034464
-0.0,0.42333096
-0.0,0.3640992
-0.0,0.084
-0.0,0.129584
0.0,0.0
0.0,0.0
-0.0,1.79095
-0.0,4.78044136
-0.0,3.00866004972
-0.0,3.88770957845
-0.0,2.76096616928
-0.0,2.8974393157200002
-0.0,2.6920247232500003
-0.0,2.083214042
-0.0,3.1024825982000004
-0.0,2.2090945200000003
-0.0,2.326896
